"","title","point","review"
"1","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼남주여주 다 매력터짐 ㅋㅋ "
"2","브링 더 소울 : 더 무비","10","브링 더 소울 : 더 무비똥 싸지마! ㅋㅋㅋ 내 머리에 똥 쌌어 "
"3","봉오동 전투","10","봉오동 전투광복절에 봐서 더 뜻깊은 영화,,대한 독립 만세 "
"4","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼최근 나온 영화중에 오래간만에 재밌게 봤네용 ㅎㅎㅎㅎ "
"5","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼액션이 화려하고.. 재밌어요ㅋㅋㅋ 꿀잼 "
"6","봉오동 전투","1","봉오동 전투역겨운 한국영화 평점알바들 "
"7","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼쿠키영상도 있으니까 꼭 끝까지 보고 나오세요! "
"8","백설공주와 일곱 난쟁이","10","백설공주와 일곱 난쟁이따뜻한 작화와 러블리한 캐릭터들 덕분에 볼 때마다 기분이 좋아지는 최고의 영화! "
"9","어린 처형 2","10","어린 처형 2새로운 얼굴이 두 명씩이나 ~~ "
"10","엑시트","1","엑시트평점알바 들끓는 역겨운 한국영화 "
"11","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼최고 내스타일임 ㅎㅎ 몰입도 좋습니다 "
"12","분노의 질주: 홉스&쇼","6","분노의 질주: 홉스&쇼쓰잘때기없는 말장난, 드립이 너무 많다. 왕좌의게임 엔딩 드립칠때 알아듣는사람 몇명이나될까? 5프로나될까? "
"13","나랏말싸미","1","나랏말싸미역사를 이런식으로... "
"14","월드 트레이드 센터","10","월드 트레이드 센터평점이 왜 저모양이야... ㅜㅜ "
"15","봉오동 전투","10","봉오동 전투뭔가 암살 초반에 전지현이 일본군이랑 붙은장면을 영화한느낌인데 여태 봉오동전투 하면 홍범도 장군님만 알았는데 수많은 독립군들의 희생으로 승리한 전쟁인걸 깨닫게해주는 영화 "
"16","눈길","1","눈길아니 말이 되냐. 그 소녀들이 거기 끌려가서 얼마나 무서웠겠냐고. 근데 성병이 낫지 않아서 일본군한테 끌려가는데 친구들한테 웃으면서 손장난?? 이렇게 밝은 소녀가 스러졌다.. 라는 걸 말하고 싶은건가??? 연출 도무지 이해할 수가 없다 "
"17","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼올해 여태까지 본 영화들 중에서 제일 재밌다 "
"18","암전","1","암전공포영화인데 무서운것도 애매, 그렇다고 몰입감도 없어 스토리는 산으로 가고..그냥 돈주고본걸 후회하게한 몇안되는 영화로 평가함 "
"19","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼끝까지 웃겨주고 깔끔히 끝내는 센스!!! "
"20","번 더 스테이지: 더 무비","10","번 더 스테이지: 더 무비너무 재미있을거 같아요역시 방탄♡♡♡♡ "
"21","분노의 질주: 홉스&쇼","1","분노의 질주: 홉스&쇼알바 너무 썼다...아이디만 봐도 딱 알바 패턴이 보이는데? "
"22","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼뻔하지만 재밌는 영화 ㅋㅋ 액션 오락 무비로 딱이다 "
"23","애나벨 집으로","6","애나벨 집으로킬탐 ㄱㅊ했음.... "
"24","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼빈디젤 없어도 꿀잼 이네ㅋㅋ "
"25","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼말이 필요없지  스케일이 나날이 커지는느낌!! "
"26","워크래프트: 전쟁의 서막","10","워크래프트: 전쟁의 서막오버워치도 영화 만들자! "
"27","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼분노의질주...번외편..잘만들었음...^^~♡♡♡ "
"28","러브 유어셀프 인 서울","10","러브 유어셀프 인 서울너무 재미있을거갔아요~방탄 파이팅! "
"29","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼영화 분노의질주 재밌게 보고 왔습니다 "
"30","엑시트","7","엑시트웃음을 추구한 재미있는 영화 "
"31","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼액션액션 이런 액션 또 없습니다 이거보면 바로 관람 고고 "
"32","분노의 질주: 홉스&쇼","6","분노의 질주: 홉스&쇼산만하고 시끄럽고...가끔 멋진 장면도 있긴하지만.ㅈ "
"33","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼웃기고 액션 연기는 정말 통쾌함ㅎㅎ "
"34","트와이스랜드","10","트와이스랜드너무 재미있을거 같아요 "
"35","봉오동 전투","7","봉오동 전투대한독립만세 대한독립만세 대한독립만세 "
"36","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼역시 이런 영화는 아맥이 진리인듯 "
"37","봉오동 전투","10","봉오동 전투정말재밌습니다 시간가는줄몰랐음 "
"38","봉오동 전투","10","봉오동 전투최고입니다 인생작임에 틀림없다 "
"39","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼재밌었어요! 자리도 좋았고 액션도 재밌고! "
"40","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼블랙위도우 랑 한판 붙어도 지지않을 여주의액션 ....지꾸  오버랩되면서  봤는데 정말정말이지. ㅠ "
"41","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼액션도 멋있고 둘의 케미도 재미있고 여주도 넘 매력적임 "
"42","봉오동 전투","10","봉오동 전투영화는 재미있었다. 다만, 독립군이라면 고난과 굶주림에 싸운 상징인데, 홍범도장군의 얼굴과배때기에 기름진 살덩이가 마치 김일성을 연상 시켰다. 영화의 디테일이 한순간에 날아간 어처구니가 없는 반전이었다. 그런 역사적 배역을 장난하는 것도 아니고.. "
"43","존 윅 3: 파라벨룸","10","존 윅 3: 파라벨룸최고의 액션. 아직도 액션에서 더 보여줄 것이 남았다는 것이 놀랍다. "
"44","분노의 질주: 홉스&쇼","7","분노의 질주: 홉스&쇼분노의 질주 마니아는 보지 마시길...그래도 가볍게 볼만한 영화입니다 "
"45","봉오동 전투","1","봉오동 전투청산리냅두고 봉오동? "
"46","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼ㅋㅋ 시원한 오락영화 너무 좋았습니다 "
"47","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼액션폭발 미침 !! 넘 멋진 두주인공>< "
"48","엑시트","2","엑시트이게 왜 아직도 9점이지 알바 오지게 풀었네 "
"49","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼간만에 화끈한 액션! 구강액션은 덤! "
"50","사랑의 선물","10","사랑의 선물영화를 볼 상영관을 늘려주세요. "
"51","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼생각보다 너무 재밌던뎅ㅋㅋㅋㅋ "
"52","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼빡빡이 너네 언제 또 뭉칠거야!!! 빨리 나와라!!! "
"53","엑시트","1","엑시트얼바생들인가.. 오글거리고 진짜 스토리도 빈약하고 겨우 연기 쬐금으로 무마한듯 "
"54","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼영화 보는중에 너무 웃겼어영 "
"55","분노의 질주: 홉스&쇼","1","분노의 질주: 홉스&쇼이번엘 얼마나 질주하나 보러왔는데 질주는 무슨 주먹구구 싸움 ㅋㅋ "
"56","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼무조건 아맥으로 보세여 ㅋㅋㅋ "
"57","봉오동 전투","4","봉오동 전투독립군의 엄청난 노력과 그분들의 희생에 대해선 마땅히 감사해하나영화 자체로는 진부한 클리셰 범벅과 잊을만 하면 나오는 신파로 지루한건 부정할 수 없었다 "
"58","분노의 질주: 홉스&쇼","9","분노의 질주: 홉스&쇼한국탈모남은 언제나 이런 액션 찍을까? 바네사 커비는 언감생심이고.. "
"59","분노의 질주: 홉스&쇼","5","분노의 질주: 홉스&쇼액션신은 괜찮았지만,, 미션임파서블과 비슷한 영화였다고 생각되고, 개인적으로  분노의질주 초기 시리즈와 같은 카레이싱의 비중이 많지 않아. 아쉬웠던 영화. "
"60","김복동","10","김복동할머니 꼭 기억하겠습니다. 잘봤습니다. 정말 많은걸  모르고 지냈던걸 느꼈습니다.. 기억하겠습니다. "
"61","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼나만 당할순없다... "
"62","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼역시 분노의 질주네요 박진감 스릴 만점영화 입니다 "
"63","봉오동 전투","10","봉오동 전투최고의 독립영화 눈물과 감동 스릴까지 "
"64","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼시나리오를 아주 잘 썼어요 감동입니다. "
"65","암전","1","암전무서운거허접인데 이건 하품하면서봤다..;참 "
"66","분노의 질주: 홉스&쇼","2","분노의 질주: 홉스&쇼항상 분노의질주 개봉하면 챙겨보는 사람인데 이영화를 재밌다고 하는 사람들은 정말 알바가 아닌지 심히 의심스럽습니다. 두빡빡이가 티격태격할때 그부분에서 웃음을 줘야하는데 전혀 웃기지도 않으며, 중간중간에 아무 쓸모없는 대화내용이 상당부분 차지합니다. "
"67","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼시작부터 끝까지 볼거리 충분한 영화였습니다. "
"68","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼스토리보다는 액션과 영상에 별점을 드리고십습니다ㅎ "
"69","분노의 질주: 홉스&쇼","6","분노의 질주: 홉스&쇼단편으로써는 괜찮으나 이 영화가 분노의 질주 시리즈라는것을 생각한다면 화가난다 "
"70","엑시트","2","엑시트최악오브최악 재난영화의 감동도 코미디의 재미도 없이 반복되는 장면의 일색이라 너무 지루했어요 "
"71","지구 최후의 밤","10","지구 최후의 밤기억은 점멸하고 꿈은 지속된다 "
"72","분노의 질주: 홉스&쇼","1","분노의 질주: 홉스&쇼막장드라마는 봤어도 이런 개막장 액션영화는처음 본다..노벨상 2번 탄 천재도 고치기힘든걸 사모아 시골 카센터 직원이 고친데..ㅋ "
"73","아마겟돈","10","아마겟돈마이클베이의 시도때도 없는 폭파와 등뒤로날아가는 비행기들이 전혀 억지스럽지 않았던 시절. 과학적 오류따윈 개나 줘버렸지만 좋은 상업 영화로서의 요소는 완벽하게 갖춘 인생작. "
"74","암전","8","암전보는내내 한국 공포영화치고 진짜 잘만들었다고 생각했음 "
"75","암전","9","암전소름돋는 영화였던거 같아요... "
"76","암전","8","암전처음시작부터 긴장감 최고야ㅠㅠ "
"77","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼영화 평가 하루지나면 또 할수 있어요.글쓴거 삭제하면  하루 3번  글 다시 쓸수 있어요.  봉오동 얘들 장난질 치는 거예요.  대깨문들 에휴 "
"78","암전","10","암전두근두근 긴장되고.. 잘 봤어요. 무섭긴 무서워요 "
"79","암전","9","암전한국 영화도 이렇게 무서울 수 있구나 하는 생각을 들게 해준 영화임 "
"80","암전","5","암전서예지 연기력이 끌고간다 "
"81","명탐정 코난: 감청의 권","1","명탐정 코난: 감청의 권명탐정코난 17기에 일본 해상자위대 전범기 나온 거 모름? 일본불매를 왜 여기와서 깽판이냐고 하는데 전범기 나온 건 쉴드불가야 전범기 나와, 한국어 더빙 못하게 깽판 쳤어 이래도 극장가서 봐주는 흑우는 뭐임 "
"82","봉오동 전투","4","봉오동 전투역사를 잊은 국가에겐 미래는 없다.우리가 잊지 말아야할 역사는 기록되지 않고 잊혀지고 있다.일제의 침략과 수탈은 잊지 않는다. 그러나 조선 말 통치자, 리더의 어리석음, 실패는 아무도 기억하지 않는다.역사를 잊은 국가에겐 미래는 없다 "
"83","알라딘","10","알라딘어른인 제가 봐도 정말 재밌었어요~강추합니다^^ "
"84","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼재밌음 악여좀 식상하긴한데 돈이 아깝진 않는 영화 "
"85","이타미 준의 바다","9","이타미 준의 바다제주도에 유명한 건축물들이 이타미 준의 건축이었다니.. 너무 좋았다 위로받고 나왔다 "
"86","봉오동 전투","2","봉오동 전투9점짜리아님 6 많이주면7점 킬링타임용 "
"87","봉오동 전투","3","봉오동 전투유투브에 봉오동 전투 검색하면 더 재밌는 거 많이 나옴 "
"88","암전","10","암전공포영화의 영화를 소재로한 영화는 다시봐도 재밌고 무섭다. "
"89","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼평점 1준 사람들 진짜 영화나 보고 재미 없다는거냐? 기존 시리즈에 이어지는 스토리는 아니지만 번외편으로 봐도 존잼인데~ 감독도 나름생각있어서 만들었겠지. 액션영화 즐겨보는 사람들한텐 충분히 볼만한 영화였음. 역시 헐리우드 최고의 배우 액션씬 졸멋탱 "
"90","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼주인공들 너무 매력적이고 액션도 속시원했다~ 또 보러 가고 싶다. "
"91","주전장","10","주전장상영관이  너무 없어요.. 상영관 늘려주십시오.. "
"92","엑시트","10","엑시트주인공들 희생에 울컥 하면서 그 장면이 너무 웃겨서 엉덩이에 털날꺼같습니다.. 긴장감에 손에 땀 엄청나서 다한증도 걸린거 같고.. 여튼 졸잼이에여 "
"93","엑시트","9","엑시트웃긴 건 모르겠지만 벽타는 순간 진짜 긴장되고 몰입도 쩔더라고요 엄마랑 보고 왔는데 가볍게 보기 좋고 좋았어요ㅇㅇ 중반부의 몰입도에 비해 끝이 좀 아쉽다는 느낌이었지만 가볍게 볼만함 "
"94","알라딘","10","알라딘진짜 재밋게 시간 가는줄 모르고 봤네요무엇보다 춤이 진짜 너무 멋진 영화 였어요 "
"95","엑시트","10","엑시트울나라 영화에 또 보고싶다는 감정을 느낀건 굉장히 오랜만이네 뭔가 분위기가 맘에 듬 "
"96","나랏말싸미","10","나랏말싸미배우들에게 찬사를 보넵니다. "
"97","분노의 질주: 홉스&쇼","1","분노의 질주: 홉스&쇼하...분노의 질주 시리즈 중 가장 최악이었음~~억지 스토리에 억지 액션.너무 실망스러웠음. "
"98","알라딘","10","알라딘오랜만에 영화보면서 재미와 감동을 다 느낄수 있었습니다! 너무 재밌어서 2번 봐도 괜찮은거 같아요ㅎㅎ "
"99","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼너무 말도 안된다. 하지만 영화는 현실이 아니니까. 드웨인 존슨과 제이슨 스타뎀이 만들어 내는 말도 안되는 장면과 연출들이 너무 멋있고 재밌었다. 2시간 내내 시간 가는 줄 모르고 봤는... 액션 좋아하시는 분들 꼭 보시길...! "
"100","봉오동 전투","1","봉오동 전투영화는 화려하나 나이가 들어서인지억지 신파, 고증 파괴, 허풍, 과장...불쾌하다영화보면서 시계를 계속 보게되었다.그리고 15세 치고는 많이 잔인하다... "
"101","기생충","10","기생충인간 기생충들 약먹어라 "
"102","봉오동 전투","8","봉오동 전투8.15 광복절과 잘 맞는 영화 한편... 잘 봤습니다. "
"103","롱 샷","8","롱 샷역시 편견이란게 무서움. 부부끼리 봐야 "
"104","사랑의 선물","10","사랑의 선물대한민국이 정신차려야 합니다. "
"105","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼신나는 액션!! 난 드웨인 존슨이 빈디젤보다 반가움 "
"106","암전","10","암전현실성이 있는 공포라 피부로 더 와닿는 무서움있는 영화다. "
"107","이타미 준의 바다","10","이타미 준의 바다아름다운 제주도 건축물을 볼 수 있어서 정말 인상깊었습니다! 제두도에 방문해서 꼭 한 번 실제로 보고싶어요!! "
"108","화려한 휴가","1","화려한 휴가역사의 미화의 대표적인영화 "
"109","암전","2","암전신재생 에.에의 XXX가 메인 투자한 질투의 역사보다 평점 높으면 기본은 한 것이다. 후안무치, 남원, 화재 및 부도. "
"110","봉오동 전투","1","봉오동 전투노잼 반일 선동영화 적당히 만들자. 지금 국제정세 특히 동북아시아에서 반일 할때냐??미친 개돼지 기생충새끼들 "
"111","분노의 질주: 홉스&쇼","3","분노의 질주: 홉스&쇼4D로 졸면서 봤네...자동차 영화아님..사모이족 뭐냐 우리나라로 치면 총든 나쁜놈들 앞에서 태권도!!태권!!하면서 태권도의 민족을 보여주겠다 이런건가.. "
"112","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼재미있었고 액션신이 잘 연출되었으며 연기력 또한 너무 좋았던 오락 무비 "
"113","봉오동 전투","8","봉오동 전투영화보고난뒤 우리나라를 더 사랑하고싶어졌다!박희순 분량은 너무 아쉬웠음! "
"114","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼분노의질주-홉스앤쇼~근육질남자가 좋아진다!! "
"115","봉오동 전투","10","봉오동 전투정말 재미있게 봤습니다. 감사합니다. "
"116","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼액션과 말빨 ㅋㅋ 진짜 뭐야 이거 ㅋㅋ "
"117","봉오동 전투","10","봉오동 전투슬퍼요 너뮤ㅜㅜㅜㅜ ㅠㅠㅠ "
"118","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼카체이싱의끝판왕! 재미있게봤어요 "
"119","봉오동 전투","10","봉오동 전투분명히 있었던 이야기, 잊지 말아야 할 이야기.일부 CG의 아쉬움이 있는걸 제외하고는 배우의 연기도, 연출도, 음악도 모두 좋았던 영화입니다. "
"120","엑시트","10","엑시트안 보신분들은 추천합니다! "
"121","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼보고싶었는데 재밌게 봤네요ㅋㅋㅋ "
"122","분노의 질주: 홉스&쇼","3","분노의 질주: 홉스&쇼저예산을 위한 맨몸 격투신 너무 많음,시간 채우기 위한 의미없는 대화  너무 많음 이 시리즈에 포함하기엔 급이 떨어지는 영화 "
"123","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼재미있었어요 그리고 배우들 연기가 굿ㅎㅎ "
"124","패왕별희","10","패왕별희당시 중국 사회적 분위기라면 동성애, 자살 이런 자극적이고 파격적인 소재였는데 굉장히 앞서간 영화가 아닐까싶다. 마지막 죽기전 장국영의 미묘한 표정이 아직도 잊지못한다. 과연 이런 영화가 또 나올 수가 있을까..? "
"125","봉오동 전투","10","봉오동 전투토착왜구들만 불편한 영화~~~ "
"126","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼웃기고 재밌었습니다 ㅋㅋ "
"127","봉오동 전투","8","봉오동 전투영화만으로 평가하자면내용은 단단하지만 각 배우들의 캐릭터를 제대로 못살린것 같습니다. "
"128","암전","9","암전간만에 재미난 공포영화였다  소재와  배우선택이 좋았다  여기서 ㅋㅋ영화를 보고 평점 남기는사람들이 맞는가??그렇다면 ㅋㅋ저렇게말할수없는데 "
"129","밀리언 달러 베이비","10","밀리언 달러 베이비'매기'가 <모큐슈라>의 뜻을 알고 눈물 흘릴 때 같이 흘렸던 감동의 K.O , 마지막 편지 내레이션에서 또 한 번 K.O ~딱딱하게 굳어있던 마음의 응어리를 깨부수는 강력한 감동의 펀치였다. *지금까지 영화에서 본 최고의 한 단어는 "" "
"130","기방도령","1","기방도령최악이다 , 권하고 싶지않아요 "
"131","분노의 질주: 홉스&쇼","6","분노의 질주: 홉스&쇼흔한 액션영화보는줄... "
"132","스파이더맨: 파 프롬 홈","10","스파이더맨: 파 프롬 홈스파이더맨이 돌아왔다 "
"133","브링 더 소울 : 더 무비","10","브링 더 소울 : 더 무비아포방포~ 가슴아파하며 봤어요.. 우리 탄이들 너무 힘들어보여서 눈물나더라구요.. 오랫만에 장기휴가 모두들 알차게 하고싶은거 다 하고 푹쉬었으면 좋겠어요~ "
"134","분노의 질주: 홉스&쇼","3","분노의 질주: 홉스&쇼주인공끼리 티격대는거 뇌절치니까 지루하더라. 갑자기 신파씬 들어오는것도 뜬금없고. 액션신은 괜찮았지만 그 외는 그닥.. 6점은 줄만한데 평점이 너무 높길래 3점준다 "
"135","이타미 준의 바다","10","이타미 준의 바다제주도 여행가려고 포도호텔 예약했는데, 영화 보고나니 가서 묵으면  더 좋을 것 같다는 생각이 드네요 "
"136","레드슈즈","10","레드슈즈수작 한국에서만들엇다니! "
"137","이타미 준의 바다","10","이타미 준의 바다단순 건축에 대한 영화가 아니었네요. 정말 감동적이었습니다 "
"138","엑시트","10","엑시트답답한 장면없이 재밌게봤다 "
"139","사자","1","사자좋은 배우들을 데리고 감독이 망친 영화~ 제법 볼만했는데 박서준과 우도환의 격투씬은 최악~ 박서준의 성흔을 통해서 구마를 했었는데 갑자기 불주먹 히어로 등장으로 망했네요~ 그래놓고 후속편을 찍으려 했다니... "
"140","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼아이맥스 대박 입니다 역시 아이맥스로 보는거 추천 이요!!! 그 와중에 둘다 입담쩔엌ㅋㅋ 데카드 쇼 짱 좋다 "
"141","엑시트","9","엑시트재밋다ㆍ이런 재난이 있을수도 있겠구닌 싶었다ㆍ시간 후딱 지나감 "
"142","플루토에서 아침을","10","플루토에서 아침을킬리언 머피..사랑스러운 배우입니다.이영화를 빛나기해준  배우. "
"143","서치","10","서치넷플릭스 통해 봤습니다 몰입도 최고! 꼭 보세요! "
"144","기생충","1","기생충봉충호 머리에 기생충이 득실실득^^ "
"145","봉오동 전투","10","봉오동 전투잔인한장면들도있던데 볼만했어요 "
"146","알라딘","8","알라딘또보고싶은 영화..쉼없이 빠져들었는네요 "
"147","스파이더맨: 파 프롬 홈","6","스파이더맨: 파 프롬 홈재밋긴 하지만 쫌 식상하다ㆍ "
"148","봉오동 전투","8","봉오동 전투광복절에 온가족 함께 관람한 영화!아이들의 대 일본관 교육에도 적절한 시기의 영화라고 생각 됨. "
"149","어린 의뢰인","10","어린 의뢰인아동학대의 현실을 정말 잘 찝어준 영화 "
"150","사랑의 선물","10","사랑의 선물어제개봉하자마자관람하고왔습니다다. 북한 관련영화로서는 극의 완성도도 상당한 수준의 수작입니다.  마지막에 홀로 남아 꽃제비가 된 딸 효심이가 부르는 극중 노래가 너무 애절하여 아직까지도 여운이 가시지 않네요. 가족 동반 관람을 권할만한 영화입니다. "
"151","엑시트","10","엑시트최근 본것 중 제일 재밌었음 부모님 아이들 모두 같이 봤는데 다들 재밌어했음 연기도 자연스럽고 이런 유쾌한 영화 좋습니다 "
"152","브링 더 소울 : 더 무비","10","브링 더 소울 : 더 무비정말 열심히 사는 모습들을 보며 다시 한번 다짐하게되고 위로받게 되었다. "
"153","봉오동 전투","8","봉오동 전투요즘 노 재팬 시기와  맞물려 딱 맞는영화임ㆍ재밋다ㆍ쫌 잔인하지만 재밋고 이겨서 좋음 "
"154","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼햇꿀잼이엿어요 보는내내웃음 "
"155","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼햇꿀잼이엿어요 보는내내웃음 "
"156","나랏말싸미","1","나랏말싸미다른건 몰라도 역사왜곡이 심하다는 평가에 '이건 봐봐야 도움되는 구석이 없겠구나' 싶으니 볼 맛이 뚝 떨어지네요. "
"157","봉오동 전투","2","봉오동 전투광복절이라 애국심으로 별 한개줌 솔직히 재미없음 류준열씨 캐릭이 납득안되고 안어울림 유해진님이 멱살잡고 끌고가지만 노잼을 살리기에는 역부족이고 부족한 드라마를 입으로 설명하기 바쁨 잔인한걸로 치면 19세 대한독립만세 "
"158","엑시트","10","엑시트시간가는줄 모르고 유쾌하게 봤어요 "
"159","파라노말 액티비티: 더 고스트 디멘션","6","파라노말 액티비티: 더 고스트 디멘션생각보단 재미없었다. 근데 무서운건 인정. "
"160","분노의 질주: 홉스&쇼","1","분노의 질주: 홉스&쇼분노의질주 시리즈가 아닌 개망작 쓰레기다. 걸러라 "
"161","엑시트","10","엑시트반일선동 빨갱이 쓰레기 영화 판치는 요즘 너무신선했다. 그런데 주제가를 빨갱이 이승환이 부른점이 조금 아쉬웠음 ㅋㅋㅋ "
"162","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼내평점있을 수 없고 황당하지만 빠른전개 연기력,약간의 코믹스러움도 좋았다,한번 보세요 두시간여가 금방가네요.많이들 볼것 같네요! "
"163","봉오동 전투","1","봉오동 전투좋은소재를 평범하게 아쉽네요 "
"164","마이펫의 이중생활2","10","마이펫의 이중생활2잼나요 애들과보기 참 좋균 "
"165","알라딘","10","알라딘음악도 좋고 재미있었어요 추천합니다 "
"166","엑시트","10","엑시트조정석이 계단이 있어서 다행이다..할때 빵터짐ㅋㅋ "
"167","존 윅 3: 파라벨룸","5","존 윅 3: 파라벨룸이제 시리즈 그만 만들때가 된듯하네. 액션까지 루즈함... "
"168","이타미 준의 바다","10","이타미 준의 바다건축가의 이상과 신념을 알 수 있었던, 푸르른 영화 "
"169","브링 더 소울 : 더 무비","10","브링 더 소울 : 더 무비영화볼때마다 느끼지만 진짜 열심히 사는구나... 를 느끼게 해줌.. "
