"","title","point","review"
"170","분노의 질주: 홉스&쇼","7","분노의 질주: 홉스&쇼강렬한 오프닝 & 밋밋했던 사모아섬 "
"171","분노의 질주: 홉스&쇼","4","분노의 질주: 홉스&쇼시리즈 안보신분들은 이게 잼게 느껴질꺼 같고 1부터 본사람은 엄청 실망 하실듯 전 개인적으로 애정으로 봤습니다 이제 분노의 질주 제목은 그만쓰시고 다른 제목으로 가시죠 "
"172","봉오동 전투","9","봉오동 전투나라를 위해 힘써준 분들이 있었기에 지금의 우리가 존재하는 것입니다. 감사합니다. 적절한 시기에 나온 영화라 더 인상깊었네요. "
"173","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼이영화를 보면서 저런 오토바이 사고 싶다는 생각이 드는 건 멀까???? "
"174","마담 프루스트의 비밀정원","9","마담 프루스트의 비밀정원기대이상으로 영화상영시간이 금새 가버렸다. 다채로운 음악과 함께..^^ 어른들을 위한 동화같은 영화였다. 덤으로 반전의 재미랄까.. "
"175","봉오동 전투","1","봉오동 전투시국에 적절한 반일 선동 영화 "
"176","암전","4","암전그냥 내년 추석에 집에서 봐요 다들..!! "
"177","원더랜드","10","원더랜드지루하지 않은 전개와 슬픔도 있고 스릴러도있고 즐거움도 있는 볼거리 가득한 영화 "
"178","분노의 질주: 홉스&쇼","1","분노의 질주: 홉스&쇼대실망. 분노의질주라는 타이틀은 뺐어야지.. 어제 저녁에 OCN에서 해준 분노의질주 더 익스트림 보면서 '그래 이게 분노의 질주지'하는 생각이 절로 나더라구요. 후속편 나온다고 해도 안볼 생각.. "
"179","기생충","2","기생충이게 뭔 대작? 기분만 나쁜 영화 "
"180","봉오동 전투","10","봉오동 전투존경합니다 보고 독립박물관 다녀와야겠다 생각이 들었습니다 "
"181","봉오동 전투","1","봉오동 전투영화로  반일 선동 하려면  재미나게나 만들던지이 영화 보면 개.돼지 되는거임 "
"182","분노의 질주: 홉스&쇼","6","분노의 질주: 홉스&쇼글쎄 난 생각보다 별로였음 ... "
"183","사자","8","사자저는 개인적으로 잼나게 봤어요^^마무리는 시즌제를 위한거 겠죠?^^ "
"184","만추","10","만추왜 이영화가 대박치지못했는지 그땐 내가 작품보는눈이 없었나보다명작이다꼭 보세요 "
"185","브링 더 소울 : 더 무비","10","브링 더 소울 : 더 무비함께해줘서 고마워요 영원합시다 방탄 "
"186","엑시트","10","엑시트그냥 한마디만 할게요...꼭 보세요 두번보세요 후회하지않을겁니다 진짜꿀잼 강추!!! "
"187","청년경찰","1","청년경찰평식옹 평론 뼈때리네ㅋㅋ "
"188","엑시트","10","엑시트대전도 무대인사와주세요 부탁들입니다 "
"189","분노의 질주: 홉스&쇼","8","분노의 질주: 홉스&쇼좀 졸긴했지만.. 음악나오면서 암 블랙수퍼맨 간지.. "
"190","컨저링 맨션","1","컨저링 맨션이 영화를 보고 자살하는법을 터득했습니다. "
"191","엑시트","6","엑시트기대없이 봐서 생각보단 재밌었어요 뻥액셕 쩔지만 다 그렇죠 뭐 ㅋㅋ "
"192","블루노트 레코드","10","블루노트 레코드있는척 좀 할려면 이런영화에다가 평점 가득 드려야죠 암 "
"193","레드슈즈","10","레드슈즈울 딸래미들이 두번씩이나 봤는데 또 보여달라네요^^tv 로 다시보기 하고픈데 언제 나올까요? "
"194","라이온 킹","8","라이온 킹에니메이션하고는 또 다른 감동이있네요.. "
"195","앵그리 버드 2: 독수리 왕국의 침공","8","앵그리 버드 2: 독수리 왕국의 침공아이들이 많이 웃고 좋아하네요 "
"196","나는 예수님이 싫다","1","나는 예수님이 싫다개독들 좌표 아직 안찍었네. "
"197","김복동","10","김복동죄송하고 속상하고 억울하고 화납니다. 피해자가 내민 손을 무시하는 가해자. 그런 가해자와 협상을 한 국가. 그상황을 잘알지 못했던 저에게 화가 납니다. 이 영화 상영을 멈추지 말아주세요. 저와같이 아픈 과거를 모르고 하루를 살아가는 사람이 없도록. "
"198","알라딘","8","알라딘한편의 뮤지컬을 보는듯했습니다. "
"199","분노의 질주: 홉스&쇼","2","분노의 질주: 홉스&쇼돈아깝고 사모아에서 빵터짐 아 진심 "
"200","봉오동 전투","2","봉오동 전투애국심으로 포장된 좌빨들이 절대 입에 올리지않는 독립군 김좌진 장군. 이유는? 1. 빨갱이총탄에죽어서 2. 김좌진의 친손녀 김을동이 자유한국당 전신인 새누리당 전직 의원이서. 이거 모르고 일본불매니 어쩌니 하면서 김원봉추겨세우는 좌빨들 개돼지 인정 "
"201","엑시트","10","엑시트보기전에 모른다 이영화의 재미를 "
"202","암전","1","암전영화가 시작되고... 불이 꺼지면... 치명적인 공포가 옵니다... ""환불 불가"" 거든요!!! "
"203","봉오동 전투","10","봉오동 전투청산리 전투는 언제개봉하나.... "
"204","이타미 준의 바다","10","이타미 준의 바다온기가 담긴 건축물들의 이야기 "
"205","엑시트","8","엑시트Reality는 좀 떨어지지만 재미 있네요 "
"206","분노의 질주: 홉스&쇼","2","분노의 질주: 홉스&쇼개OO 개연성.... "
"207","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼바이러스가...홉스랑 쇼를 불러...다른조직과 맞붙어...사모아...탈옥? "
"208","엑시트","1","엑시트우와 진짜ㅅㅂ 욕나오게 재미없다. 보다가 나왔음. 댓글알바가 진짜있구나하고 뼈져리게느낌. "
"209","안녕, 티라노: 영원히, 함께","10","안녕, 티라노: 영원히, 함께아이와 함께 보고 왔는데 캐릭터도 귀엽고 재미있었다네요.  각자의  사연도 있고  전개도 나쁘지 않아요 "
"210","나랏말싸미","2","나랏말싸미이런 졸작에 평론가 넘수가 너무 높다 "
"211","분노의 질주: 홉스&쇼","8","분노의 질주: 홉스&쇼액션은 지림 내용은 분노의질주 처음봤는데 모르겠 솔직히 중간에 졸음 "
"212","레드슈즈","8","레드슈즈이게 국산 애니메이션이라니ㄷ.ㄷ)b 생각보다 잘 만들었다 "
"213","나랏말싸미","6","나랏말싸미공자가 부처를 만났어도 이러진 않았을 것이다. "
"214","애나벨 집으로","5","애나벨 집으로베라파마가 주연이라고 써있길래 봤더만 ;; 그냥 특별출연정도네 "
"215","마이펫의 이중생활2","10","마이펫의 이중생활2두번봄 웃다쓰러짐 앞자리 여자 쓰러짐 "
"216","시크릿 인 데어 아이즈","4","시크릿 인 데어 아이즈정말 지겨웠어요. 끝까지 보기 힘들었습니다 "
"217","기생충","8","기생충개인마다의 연기력은 최고.다소 과장된 내용인거 같긴 하지만 지금의 현실일지도.. "
"218","분노의 질주: 홉스&쇼","9","분노의 질주: 홉스&쇼액션은 굿...코믹도 굿 "
"219","분노의 질주: 홉스&쇼","6","분노의 질주: 홉스&쇼액션은  화려하고 좋다 근데 스토리는 참... 기승전 사모아 "
"220","존 윅 3: 파라벨룸","2","존 윅 3: 파라벨룸그냥 총칼 싸움 겜이구나..나랑은 안맞네;기냥 죽이는거..잔인한거 "
"221","분노의 질주: 홉스&쇼","4","분노의 질주: 홉스&쇼분노의질주시리즈중에서는젤별로...액션신이많긴했지만 분노의질주라는영화가 다른영화랑 다르게차액션이많고스릴넘쳐서재밌던건데 그게별로없으니 그냥 일반액션영화느낌이었음 "
"222","엑시트","10","엑시트웃긴데 손에서 땀이나고 뭐 이런 영화가 다있나..ㅎ.ㅎ넘 재밌어요. "
"223","엑시트","10","엑시트재미있어요 따따따다따 ㅋㅋㅋ "
"224","마이펫의 이중생활2","10","마이펫의 이중생활2아이들이 너무.재밌어 했어요 "
"225","보헤미안 랩소디","9","보헤미안 랩소디오랜동안 기억에 남는 영화를 봤네요 ~^^ "
"226","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼분노의 질주는 분노의 질주임ㅎㅎ "
"227","걸캅스","1","걸캅스OO 코미디인데 좋노잼.. "
"228","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼개꿀잼 개꿀잼 개꿀잼 개굴잼 "
"229","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼아우재밌어요 ㅋㅋ 마지막 쿠키영상까지 짱재밌었네요 "
"230","구름 속의 산책","8","구름 속의 산책영화 후반이 다소 아쉽지만 전체적으로 훌륭한 영화 "
"231","분노의 질주: 홉스&쇼","8","분노의 질주: 홉스&쇼쿠키 이해가안가고...중간에 살짝지루..? 대사들도 연결되는 부분도..번역이 문제인가 약간이해가 안가는 부분이 있었음. "
"232","밤의 문이 열린다","9","밤의 문이 열린다서늘하면서도 다정다감한 위로. 과장 없이 담대하다. 간만에 몰입해서 본 영화 "
"233","봉오동 전투","10","봉오동 전투알바가 보라고 광고한다? 별로다? 친일로 알겠습니다. "
"234","마이펫의 이중생활2","9","마이펫의 이중생활2아이들과 함께 보기 너무 재미있고 즐거운 영화네요. 오랜만에 같이 웃으며 봤답니다. ^^ "
"235","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼영화 상당하네 ㄹㅇ 또 보고싶당 "
"236","분노의 질주: 홉스&쇼","2","분노의 질주: 홉스&쇼낚였네 ㅠㅠ 분노의질주 씨리즈를 망친영화 ㅠㅠ 최악이다.. "
"237","레드슈즈","10","레드슈즈친구랑 봤는데 너무 귀여워서 보기좋았어요. 애들이 좋아할거같은 영화였습니다, 애는 아니어도 귀여운거 좋아하시면 추천해요 "
"238","엑시트","10","엑시트일단 두 배우의 밝고 산뜻한 분위기 때문에 재난 영화임에도 기분좋게 봤고요정말 식상함 1도 없이 신선했습니다욕설, 신파 등 거슬리는 거 하나 없이 이렇게 깔끔하고 유쾌하고 시원하고 신선하고 재미있을 수가 있나요한국 영화계에 길이 남을 수작입니다 "
"239","더 이퀄라이저","10","더 이퀄라이저덴젤워싱턴의 연기와 감각적인 연출력이 만나 무게감 있는 액션 대작이 탄생! "
"240","봉오동 전투","5","봉오동 전투홍콩 느와르인가요? 칼하나로 총알을 피하고 한소대를 전멸 시키네 "
"241","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼정말재밌어요!!후회안할영화!! "
"242","암전","1","암전어휴...좀 영화가 거시기 하네요...ㅠㅠ 그닥 별로 "
"243","봉오동 전투","10","봉오동 전투광복절에 보고 왔습니다. 일본이 저지른 만행이 영화에 나온 것보다 적진 않을 겁니다.독립운동은 못 했지만 불매운동은 하겠습니다. "
"244","엑시트","1","엑시트별 반개도아깝다 진짜 알바들 정말 대단하다ㅡㅡ 이걸 왜 돈주고 보는지 평점도 첨 쓰네 "
"245","엑시트","10","엑시트웃음, 스릴, 감동 다 있네요. 억지 신파가 없다고 알고 봤는데 정말 재밌게 웃다 울딘 봤습니다. 엄마도 보도록 예매하려구요! "
"246","겟 아웃","10","겟 아웃역대급공포영화다 소름이 쫙끼치네 "
"247","누구나 아는 비밀","8","누구나 아는 비밀상영관이 적어서 보는게 쉽지 않았네요. 재밌습니다. "
"248","알라딘","8","알라딘어릴적에 보았던 디즈니랜드 만화영화를 추억할 수 있어서 좋았습니디ㅡ. "
"249","사랑의 선물","10","사랑의 선물북한인권 하나도 안중요 하나보네 왜 제대로된 상영관 하나없냐? 말로만 인권 인권 정작행동은 이거 분명 정부 잇김있다. "
"250","엑시트","3","엑시트가족의 사랑과 단합 아찔한 고소공포연기와 러브스토리가 어우러지고 있지만 많이 지루했고 여주인공을 많이 드러내려고 애쓴거 같다. "
"251","스파이더맨: 파 프롬 홈","8","스파이더맨: 파 프롬 홈액션 재밌습니다... "
"252","기생충","8","기생충좀 지루한 감은 있지마 하고자 하는 얘기를 깊게 풀어낸 영화내요 "
"253","제9중대","5","제9중대아프칸에대해 조금은 알았다 "
"254","봉오동 전투","1","봉오동 전투[요즘 내가 즐겨찾는 이슈들]#친북 #친중 #사회주의자 #문재인 #총선 #반일 #반미 #선동 #투표 #민주당 #환경파괴 #정치이용 #좌파 #세월호 #국뽕 #미사일 #촛불정부 #대깨문 #개돼지 #날조 #조국 #엑시트꿀잼 #봉오동노잼 #논란 #국가부도의날 "
"255","엑시트","10","엑시트가족끼리 다같이 봤는데 너무 재밌게 봤습니다 "
"256","사자","6","사자좋은배우들이 좋은연기를 해주었으나 히어로물도 아니고 점점산으로 바다로, , , , "
"257","분노의 질주: 홉스&쇼","5","분노의 질주: 홉스&쇼와ㅏㅏ 정말 노잼이에오!  이렇게  더운날 시원한 영화관에서 꿀잠자고싶으면 보시면 됩니다! "
"258","분노의 질주: 홉스&쇼","3","분노의 질주: 홉스&쇼엉성한 스토리, 급조한 가족애, 과장된 연기,스케일만 크고 그저그런 액션 "
"259","용서받지 못한 자","10","용서받지 못한 자미필 : 너무 심한거 아니야?군필 : 저 내무반 완전 좋다. "
"260","알라딘","10","알라딘완전 저의 최애영화 임요. 봐도봐도 안질려여대박 "
"261","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼너무 재미있게 봤어요액션최고!! "
"262","분노의 질주: 홉스&쇼","8","분노의 질주: 홉스&쇼별5개 주고싶었으나 1개는 도미닉이 없었음에 너무 아쉬웠다ㅠ 내년엔 나온다는데 내년을 기대해본다 "
"263","엑시트","2","엑시트중학생 우리 아들은 괜찮다고 하는데 글쎄요.. 저는 평점이 왜 이렇게 높은지 이해가 잘 되질 않네요  재난 코미디영화라해도 이건 좀 민망할만큼 유치...관람객 수준이 왜 일케 낮아졌는지....요즘 정말 볼만한 한국영화가 없네요 "
"264","봉오동 전투","10","봉오동 전투한국인이라면 꼭 봐야할 영화!! "
"265","배심원들","10","배심원들역주행 ... 개봉 하면 대박 터질듯 최근에 본 영화중 최고 중에 최고 "
"266","봉오동 전투","1","봉오동 전투알바들이 꼭 보라고 한국인은 봐야된다고 쉴틈없이 개처럼 짖어대는 영화 "
"267","알라딘","10","알라딘큰기대안하고 봤는데 너무좋았어요 "
"268","분노의 질주: 홉스&쇼","4","분노의 질주: 홉스&쇼분노의질주가 점점 산으로간다 "
"269","악인은 살아 있다","5","악인은 살아 있다마지막 반전은 기억에 남네 "
"270","분노의 질주: 홉스&쇼","1","분노의 질주: 홉스&쇼재. 미. 없. 어. 30. 분. 전. 에. 나. 옴. "
"271","엑시트","10","엑시트간만에 몰입해서 본영화입니다 "
"272","엑시트","8","엑시트조정석이 다 살렸다 조정석하드케리영화 "
"273","봉오동 전투","10","봉오동 전투영화를 보면서 인상깊었습니다. "
"274","효자동 이발사","10","효자동 이발사평점 뭐꼬  말이 안되는뎅 "
"275","암전","10","암전무조건 영화관에서 관람 하시길... "
"276","항거:유관순 이야기","10","항거:유관순 이야기유관순 열사님 감사합니다.. ㅜ "
"277","엑시트","10","엑시트가족애도있고 올만에 잼나게  봤네여~~ "
"278","악질경찰","10","악질경찰너무 슬퍼 감동적이다 100점이다 "
"279","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼분노의 질주 재미있으면 추천 재미없으면 비추천 "
"280","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼재미집니다 액션 좋던데 ㅋㅋ "
"281","봉오동 전투","10","봉오동 전투일베들은 일베가서 놀아라 증말..  광복절 쉬게해준거 감사하게 생각하고. "
"282","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼이탈리안잡과 센트럴인텔리전스를 보고 봐야하는 영화ㅋㅋ "
"283","봉오동 전투","10","봉오동 전투유해진 최고다ㅎㅎ 연기 "
"284","봉오동 전투","10","봉오동 전투가슴뭉클하고 뜨거워지는 영화.. "
"285","분노의 질주: 홉스&쇼","8","분노의 질주: 홉스&쇼볼만한 영화에요 ㅎㅎㅎㅎ "
"286","아이 필 프리티","6","아이 필 프리티뚝뚝 끊기는 흐름... 킬링타임 영화로 봤다지만 그저그런ㅋㅋㅋ 알다시피 뻔하디뻔하고 친구사이에서 민폐여주캐릭 보는 게 좀 힘들었지만 그래도 배우자체는 나름 잘 소화했음 "
"287","인디펜던츠 데이: 외계의 대침공","2","인디펜던츠 데이: 외계의 대침공인디 펜던스데이 짝퉁영화 "
"288","암전","7","암전이런 좋은 소재를 갖고 개연성을 말아먹은 좋은 예 "
"289","분노의 질주: 홉스&쇼","9","분노의 질주: 홉스&쇼레이싱 액션 모두 좋았다 "
"290","봉오동 전투","1","봉오동 전투앞으로는 영화를 핑계로 자연이 훼손되면 안된다. "
"291","엑시트","8","엑시트재난영화를 무겁지 않게 재밌게 풀었습니다 "
"292","분노의 질주: 홉스&쇼","6","분노의 질주: 홉스&쇼관람객으로 분노의질주 후속이 아니라 그냥 독립 스토리의 액션영화다. 분노의 질주만의 감성이 없다 "
"293","분노의 질주: 홉스&쇼","6","분노의 질주: 홉스&쇼나도 여주 예쁜거 말고 기억에 나는게 없다. 액션감 질주감도 없고 그냥 전편들이 훨 나은듯. "
"294","분노의 질주: 홉스&쇼","3","분노의 질주: 홉스&쇼큰 규모의 홍콩 액션영화 보는듯. 액션에 억지로 끼워 맞춘 드라마... 급조한 작위적인 가족애~ "
"295","엑시트","2","엑시트이게 왜 9.0인지 이해 1도 안간다.. "
"296","블루노트 레코드","9","블루노트 레코드멋지고 좋아요다 좋은데 뒷부분이 좀 약한 것 같아서 아쉽네요위대한 전통을 이어가기 위한 끊임없는 노력이 혁신이중요하다는 생각이 들었습니다 "
"297","더 원","6","더 원다소 아쉬운 상황도 있었지만 이정도면 무난한 액션 "
"298","첫 키스만 50번째","10","첫 키스만 50번째보고싶다 이지인아~~ "
"299","암전","7","암전뭐 최근공포영화에 비교하면 이정도면.. "
"300","분노의 질주: 홉스&쇼","2","분노의 질주: 홉스&쇼분노의 질주가 아님 차가 안나옴 맥라렌에 덩치 세명이 낑겨 타는데 이런차를 왜 타냐는둥 미국식 유머도 없음  불필요한 얼굴 클로즈업이 많음 아이언맨+트랜스포머+매드맥스 짬뽕에 wwe레슬링챔피언 로만레인즈가 병풍으로 나오는 영화 차라리 마이펫2를 봄 "
"301","알라딘","9","알라딘지니로 시작해서 지니로 끝나는 영화 ㅋㅋ 소원은 신중하게 :) "
"302","나랏말싸미","1","나랏말싸미역사왜곡이 심한 영화 입니다.. "
"303","엑시트","10","엑시트여름 시즌 최고의 영화 잘봤습니다 "
"304","엑시트","10","엑시트말이 안나오네...뭐라 말로 표현 할수 있는 게 아닙니다 "
"305","엑시트","10","엑시트솔직히 재난영화 질질짜는 거 보기싫어서 잘안보는데 친구가 하도 보자고 졸라서 봤는데 내 고정관념을 깼다.이거 재난영화 맞지?? 참고로 보고 나면 계속 어딘가 올라가고싶어짐 (후유증) "
"306","봉오동 전투","10","봉오동 전투이 영화를 봤다는게 대한민국 국민으로서는 강격입니다....대한독립만세! "
"307","암전","1","암전처음 평점 남겨봅니다. 맨앞자리에서 봐서 그런지 넘 어지러웠고 그닥 재밌지는않았어요. 마지막이 너무 허무합니다.ㅠㅠ "
"308","알라딘","5","알라딘내용은 별로인데 마지막이 재미있어요 "
"309","인면어: 저주의 시작","10","인면어: 저주의 시작비비안수 연기 너무 멋있었어요. 피아노 치는 모습 진짜 인생연기  입니다. "
"310","기생충","9","기생충장면과 대사 하나하나가 암시와 복선 그리고 현실을 투영해내는 절묘한 연출..봉감독님 인정..^&^ "
"311","봉오동 전투","10","봉오동 전투독립운동가분들 존경합니다 "
"312","엑시트","1","엑시트영화보면서 자해하고싶었던 만큼 재미없는영화 "
"313","봉오동 전투","10","봉오동 전투독립운동의 주체가 수 많은 일반 국민들이었음을 보여주는 영화 "
"314","분노의 질주: 홉스&쇼","2","분노의 질주: 홉스&쇼시리즈 정체성이 사라졋다분노의질주는 머슬카 일본양카 슈퍼카가자동차 액션으로땡크 헬리 잠수함 때려잡는 맛으로 보는데이번에는 그런액션이 전무 하고 보다가 졸았다빈디젤이 돌아와야한다 "
"315","엑시트","10","엑시트깔-끔하고 옥상에서 구조요청하는 법 같은 것도 알려주고 너??????무?????? 잘봐서 평점까지 쓰러오게하 "
"316","봉오동 전투","8","봉오동 전투광복절기념 부모님과 함께 봤습니다. 반전인듯 반전아닌 요즘 시국에 통쾌했네요 꼭한번 보시길 추천합니다 "
"317","엑시트","10","엑시트기대 안했는데 넘 재밌었어요 "
"318","마이펫의 이중생활2","10","마이펫의 이중생활2재미있어요~~동물들도 귀엽고 내용도 재미있고아이들이 좋아할 그런영화입니다~~ "
"319","분노의 질주: 홉스&쇼","2","분노의 질주: 홉스&쇼알바 진짜 많은듯.... 분노의질주 시리즈중 최악이었음...액션이 너무 억지스럽고 유치하다고 해야 하나...  B급영화 수준....-.- "
"320","봉오동 전투","10","봉오동 전투대한 독립 만세에!!만세! "
"321","엑시트","2","엑시트이것도 영화라고 ㅡㅡ뭔 알바들만 있나?질질 끄는 스토리아직 한국영화는 멀었다는걸 다시한번 느낌. "
"322","봉오동 전투","10","봉오동 전투믿고거르는 평점테러,악평갓머드 갓베형누님들 사람되긴 글렀습니다~ "
"323","암전","2","암전내가 보기에 10점은 다 알바임 "
"324","분노의 질주: 홉스&쇼","7","분노의 질주: 홉스&쇼찰진 드립과 시원한 액션. "
"325","분노의 질주: 홉스&쇼","2","분노의 질주: 홉스&쇼외국에서 봣는데 와 진짜.. 분노의 질주 골수팬으로써 너무 재미없었다...이 영화만의 우정 가족애 이런거 하나도 없고 액션도 딱히... "
"326","봉오동 전투","10","봉오동 전투유해진,류준열 두분의 연기가 빛났고, 한일관계가 안좋은 시기에 역사를 되짚어보게되는 좋은 작품이라 생각됩니다. "
"327","봉오동 전투","10","봉오동 전투광복절에 봐서 되게 의미있게 봤습니다. 봉오동 전투 꼭 보세요 후회 안합니다. 배우들 연기력도 최고입니다 이 영화로 더욱 역사를 알리고 자신의 목숨받쳐 지금의 대한민국을 만들어주신 분들을 위해서라도 봐야할 것 같고 잊지 않아야할 것 같습니다. "
"328","봉오동 전투","1","봉오동 전투토착빨갱이 전라도에서 벌어진 배신 음모 통수급 빨갱이전투임 "
"329","분노의 질주: 홉스&쇼","9","분노의 질주: 홉스&쇼영화 잼나게 잘봣긴한데 이게 왜 분노의질주인지?? 분노의 질주 기대하고 보러갔는데 내용은 그냥 액션영화 기존주인공이 안나와서 살짝은 실망 그러나 액션신은 만족 "
"330","엑시트","2","엑시트너무 재미없어요....개연성도 없고..사람들이 하루 종일 울고...시끄럽고... 중간에 영화 나올려다가 옆에 지인때문에 끝까지 봤네요...비추에요 저는 "
"331","봉오동 전투","2","봉오동 전투시대 잘 만났네. 졸작이다. 후퇴해라 "
"332","악마를 보았다","8","악마를 보았다영화적 재미에 충실한 영화. "
"333","분노의 질주: 홉스&쇼","1","분노의 질주: 홉스&쇼시간과 돈을 날렸다졸지만 않았다면 일찍 나갔을 것이다 "
"334","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼영화관 자주 안가는 나를 영화관으로 가게 만드는 영화~ "
"335","사랑의 선물","10","사랑의 선물대박  대박 대박~~~  ㅜㅜ 강추합니다 "
"336","기생충","7","기생충블랙 코미디 로써는 훌륭 하지만  사회구성의 필연적인 요소인 계급간의 격차를 애써 부각 시킨점은 거슬리는군  7.0 "
"337","봉오동 전투","4","봉오동 전투긴장감제로 집중력제로 노잼 "
"338","분노의 질주: 홉스&쇼","2","분노의 질주: 홉스&쇼이번엔 협찬이부족했나 멋있는차가 질주하는장면이 별로안나옴,,,,싸움만하고,,시리즈중에 젤별로였음 "
"339","분노의 질주: 홉스&쇼","2","분노의 질주: 홉스&쇼스토리엉성  수다만 많은.. "
"340","엑시트","5","엑시트연기 괜찮고, 중간중간 쫄깃한기도 하고, 소재도 참신한데...전체적으로 보면 약간 유치하고 엉성합니다. "
"341","존 윅 3: 파라벨룸","4","존 윅 3: 파라벨룸원작의 명성을 이어가기에는 역부족 이군 "
"342","분노의 질주: 홉스&쇼","1","분노의 질주: 홉스&쇼정말 보고 후회한 영화. 내 생에 최악의 영화. 그냥 영화 제목만 따오고, 주인공 2명만 갖다 쓴 아류작. 아직 안보신 분들은 절대 보지 않기를 적극 추천함.  액션신도 별로, 대사도 유치하고 졸림. 옥의티를 찾아라 하면 아주 쉽게 100개는 찾을듯. "
"343","안녕, 티라노: 영원히, 함께","10","안녕, 티라노: 영원히, 함께만화보고 울긴 처음.. "
