"","title","point","review"
"344","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼아게 액션영화 여배우 특히 마음에 들어요 ㅎㅎㅎ 스타뎀과 드웨인은 최고의 팀입니다 ㅎㅎㅎ "
"345","봉오동 전투","10","봉오동 전투아이들한테 애국심을 심겨줄수 있는 영화 였습니다 "
"346","봉오동 전투","10","봉오동 전투전투의 모든 과정을 실어담아 이해도와 몰입감이 잘된거같네요 소름끼치게 잘봤습니다 "
"347","봉오동 전투","10","봉오동 전투마지막장면에서 눈물 흘렸습니다 ㅠㅠ그때 목숨걸고 싸워주신 우리 조상님들 정말 감사합니다. 정말 멋있습니다 "
"348","분노의 질주: 홉스&쇼","6","분노의 질주: 홉스&쇼영화 제목 바꿔라 지루해서 잤다 "
"349","정","7","정그냥.. 잔잔한.. 예전 여인들의 삶... 어쩌면 우리는 그런 여성상을 원하는 것은 아닐지... "
"350","봉오동 전투","1","봉오동 전투별 하나도 아까울정도. 영화보다가 졸리고.. 스토리도 없고 개연성도 없고~ "
"351","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼그렇다 이 빡빡이 두명은 엄청난 콜라보다 "
"352","봉오동 전투","10","봉오동 전투독립운동은 못했어도 영화는보고 가슴깊이 새기자 "
"353","나랏말싸미","1","나랏말싸미별점 하나 주기도 아까운 역사왜곡 영화ㅉㅉ "
"354","수영장으로 간 남자들","9","수영장으로 간 남자들웃으면서 재밌게 봤습니다 영화광이라 얻은 소소한 행복 "
"355","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼분노의 질주 골수팬인데 전 좋았어요. 토레토 없이도 번외편이 이정도면 괜찮은편인데 실망까지야.. 자동차 액션씬이 덜나오는건 아쉽지만 전작에 없는 가벼운 유머코드와 신선한 액션에 시원하게 즐길수있는 영화였습니다.데드풀 유머코드 안맞는 사람들은 별로일수도 "
"356","사자","10","사자구성과 스토리. 모든것이 완벽합니더.오랜맘에 멋진 한국영화를 만난것 같고믿음. 정의. 사랑. 용기에 대해서 생각해보게끔 한 영화 입니다최고~~~ "
"357","브이 포 벤데타","10","브이 포 벤데타이것은. . .마스터피스! "
"358","브링 더 소울 : 더 무비","10","브링 더 소울 : 더 무비방탄소년단 사랑합니다 "
"359","봉오동 전투","10","봉오동 전투대한민국 국민이라면 꼭 봐야합니다. 일본의만행 죽을때 까지 잊지 않을것이며 죽어서도 조상님들께 죄송하지않게 일본을 배척하고 저주하며 증오하겠습니다. "
"360","요로나의 저주","6","요로나의 저주컨저링유니버스의 의리로 준 점수. 근데 문득 드는 생각이 호러 영화에 나오는 애들 중에 무서워서 우는 애는 못 본 듯.. "
"361","봉오동 전투","10","봉오동 전투일제로부터 나라를 지키기위해 노력하신 분들께 감사드립니다. 독립운동은 못해도 불매운동은 이어가게습니다.. 토착왜구들은 니네 나라로 돌아가라 "
"362","봉오동 전투","1","봉오동 전투억지감동 국뽕영화 이상. "
"363","애나벨 집으로","7","애나벨 집으로세상에서 한 가닥 하는 악령들이 세명의 소녀에게 털리는 영화. 그래도 컨저링 유니버스의 의리로 재미나게는 봄~ "
"364","분노의 질주: 홉스&쇼","1","분노의 질주: 홉스&쇼분노의 질주가 아니다 이건..그냥 액션영화다 분노의 질주라고 생각하지 말고 보세요..현실감 제로 ㅋ 오토바이가 무슨 자동으로 옴  변신하는데  오토바이가  스네이크임 "
"365","사자","10","사자아니 누가 망작이랬냐 개재밋다 ㅁㅊ "
"366","엑시트","9","엑시트심플하지만 군더더기 없이 재밌는 영화 "
"367","분노의 질주: 홉스&쇼","1","분노의 질주: 홉스&쇼1점 주기도 아까움예전의 분노의 질주하고 완전다른영화 "
"368","안녕, 티라노: 영원히, 함께","8","안녕, 티라노: 영원히, 함께저희 아이7살은 괜찮았는데 울고 나가는 아이들이 몇명있었어요..저는 티라노가 떠날때 너무 슬펐어요..ㅜㅜ "
"369","안녕, 티라노: 영원히, 함께","9","안녕, 티라노: 영원히, 함께3t살 티라노 좋아하는 아들과 보고왔어요. 1시간 쯔음 나가고 싶어했지만, 간식으로 달래가며 좀 참으니 막판에 몰아치고 하니 또 끝까지 재밌게 잘 보더라구요. 저만 괜히 마지막에 울컥해서 민망했던..ㅋㅋ 어른들이 되야 더 느껴지는게 많은 영화일수도.. "
"370","범죄도시","10","범죄도시아니 이영화가 천만이아니였네?ㅠㅠ "
"371","봉오동 전투","10","봉오동 전투8월15일 광복절에 관람했습니다 진짜 애국지사분들께존경을 표합니다 "
"372","분노의 질주: 홉스&쇼","6","분노의 질주: 홉스&쇼ㅎㅎㅎㅎ 다소지루했습니다. "
"373","분노의 질주: 홉스&쇼","4","분노의 질주: 홉스&쇼내용도별로고액션도별로고 잼미도없고 시끄럽기만함 "
"374","원더랜드","2","원더랜드5살 아이와 함께 봤는데 너무 재미 없어서 중간에 나왔어요. 잼있다고 평점 남기신 분들 댓글 알바가 아닌지 의심스럽습니다. 하지만 상상력 만큼은 인정!! "
"375","엑시트","10","엑시트 웃기기도하고 액션도잇고 감동도 잇어요  재밋다요~^^ "
"376","기생충","10","기생충복수는 나의것, 올드보이와 함께 최고 영화. "
"377","분노의 질주: 홉스&쇼","1","분노의 질주: 홉스&쇼미션임파서블 스타일이네 ㅠ "
"378","1987","10","1987눈물이 하염없이 나는 영화. 마지막 이한열 열사의 장면부터 엔딩크레딧까지 감동과 벅참이 느껴졌습니다 "
"379","브링 더 소울 : 더 무비","1","브링 더 소울 : 더 무비맨날 방탄방탄 빨더만 관객수 30만 ㅋㅋㅋㅋ "
"380","분노의 질주: 홉스&쇼","6","분노의 질주: 홉스&쇼예고편은 분노의질주답고 화려했다. 하지만 그게 다~였다. 격투기가 늘었고 만담개그가 만연하다! 가족의 재회도 넘 뻔한 스토리... 근데 왜 재밌지? "
"381","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼말이 필요없고 시리즈 중 최고 내가 올해 본 영화 중 최고 개신나 !! "
"382","앵그리 버드 2: 독수리 왕국의 침공","10","앵그리 버드 2: 독수리 왕국의 침공재밌어요 정말 ㅎㅎ아들이 꿀잼 "
"383","봉오동 전투","10","봉오동 전투꼭 봐야 할 영화는 아니더라도 추천합니다. 일제강점기를 미화하는 사람들도 있고, 관점에 따라 다르게 보는 사람도 있겠지만 그 당시 일본이 어땠는지는 알아야 할거같아서요. "
"384","엑시트","10","엑시트너무 내 스타일 영화 또 보러가여지 "
"385","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼사모안...어셈블! "
"386","봉오동 전투","10","봉오동 전투유해진님이 아니면 지루한 다큐멘타리가 될 수도 있었지만  ....영화를 살렸네요류준열님 멋진 캐릭터였구요. 훌륭한 배우님들 때문에 오래 가슴에 남을 영화가 되었습니다 "
"387","기생충","8","기생충결말이 조급한게 옥의 티 "
"388","분노의 질주: 홉스&쇼","8","분노의 질주: 홉스&쇼분노의 질주 느낌이 안나서 좀 아쉬웠네요~그래도 워낙 좋아하는 배우들이고 장르여서 잼있게 봤는네요~^^ "
"389","진범","7","진범나름대로 흥미로운 추리물 "
"390","분노의 질주: 홉스&쇼","9","분노의 질주: 홉스&쇼역대급 말싸움만 신물나도록 듣게됨..액션은 죽여줘 "
"391","사자","7","사자불주먹밖에는 기억에 안남는다 "
"392","봉오동 전투","8","봉오동 전투왜 극일을 해야하는지 다시 한번 상기 시켜준 영화. 15세 이상 아이들이 있는 분들은 같이 보시기 바랍니다 이 보다 더 좋은 역사 교육이 없습니다 "
"393","봉오동 전투","10","봉오동 전투좋은영화감사합니다독립운동가존경합니다 "
"394","엑시트","10","엑시트배우들이 영화 잘 살렸네요~ 재밌게 봤어요^^ "
"395","논스톱: 다마스커스 타겟","6","논스톱: 다마스커스 타겟좀더 재미있게 연출했으면 하는 아쉬움 "
"396","라이언 일병 구하기","10","라이언 일병 구하기하루에 두번이나 본 영화... "
"397","엑시트","1","엑시트이 영화에 재난영화란 말은 너무 거창하고 과분하네요재난영화의 급박함, 긴장감이 없어요보는 내내 그렇게 긴박한 상황이 아닌데 왜저리 호들갑 떨지? 라는 생각이 들었습니다또한 현실성 없는 설정들이 몰입을 방해합니다어이없어서 헛웃음만 나오는 영화 "
"398","레드슈즈","6","레드슈즈5살 딸과 함께 재밌게 봤어요 "
"399","암전","1","암전그냥 그래요... 뭐라 쓸말이 없네요 아쉬워요 "
"400","안녕, 티라노: 영원히, 함께","8","안녕, 티라노: 영원히, 함께아빠랑 아들이랑 잘보고왔네요~^^주인공은 티라노가아니더라구요^^ "
"401","엑시트","6","엑시트조정석 유머 재밌어오 엔딩 이승환 노래 신났어요 "
"402","봉오동 전투","10","봉오동 전투꼭 보세요!!! 정말 감동적인 영화 ,, "
"403","안녕, 티라노: 영원히, 함께","10","안녕, 티라노: 영원히, 함께일본영화라고 비하하고 불매하는 새끼들은 공룡 발바닥에 깔려 죽어야 한다. "
"404","분노의 질주: 홉스&쇼","8","분노의 질주: 홉스&쇼여배우 보는데..왜 닥터스트레인지 생각나지.. 재밋네 "
"405","호크니","9","호크니작가의 삶을 돌아보며 그의 작품에 대한 이해도를 높일수 있을거 같습니다. "
"406","봉오동 전투","6","봉오동 전투명랑은 재밋게본사람인데 봉오동전투는 2번잤음 국뽕땜에 보긴했는데 추천해주고싶진않음 "
"407","분노의 질주: 홉스&쇼","2","분노의 질주: 홉스&쇼시리즈물인데.시리즈물 같지.않음 원래의 느낌에서 너무 벗어남 "
"408","엑시트","10","엑시트정말 꿀잼입니다!!!! "
"409","암전","3","암전공포영화 처음보는데 이영화 보고 이게 영화인가 싶었다 "
"410","기생충","4","기생충일단 유명해져라, 나중에는 똥을 싸도 사람들이 박수를 쳐줄것이다 "
"411","암전","2","암전쓰레기라고 말하는 사람들 이해가 1000번 되는 영화 ㅠ돈 너무 아깝다.... 후회,,딴거 볼껄... 너~무 너무 재미없다.. "
"412","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼왕겜 결말은 나도 마음에 안든다 "
"413","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼봉오동이나처바라 문빠들은 ㅋㅋㅋㅋ "
"414","분노의 질주: 홉스&쇼","6","분노의 질주: 홉스&쇼재미는 어느정도 있지만 평점이 너무놊다. "
"415","엑시트","10","엑시트재미지다 만족스럽게 봄ㅋㅋ "
"416","풀 스피드","10","풀 스피드말도 안되는 오바나 억지가 있긴한데 킬링타임으로 재밌구만 노란차BGM 등장마다 지리네 "
"417","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼재미지게봄ㅋㅋ 매력트져 "
"418","사랑의 선물","10","사랑의 선물개봉관이 너무적은거 아닌가요?? 정말 인생영화인데... 혹시 정부가 상영 막고있는건 아닌가 생각이드네요 "
"419","엑시트","10","엑시트신선한영화 따따따 따 다다다 "
"420","봉오동 전투","2","봉오동 전투최근에 본영화중 가장 재미없는 영화엿습니다애국심때문에 꼭 보시는 분들이 없기를 바랍니다 ㅠㅠ "
"421","나랏말싸미","4","나랏말싸미서프라이즈 보는줄... "
"422","분노의 질주: 홉스&쇼","1","분노의 질주: 홉스&쇼뭐가 재밌다는 거지ㅋㅋ "
"423","토르: 다크 월드","9","토르: 다크 월드괜찮은 상상력과 훌륭한 그래픽  구현 "
"424","봉오동 전투","5","봉오동 전투영화 스토리 자체는 재미 없기 짝이 없다. 일본을 재앙으로 표현하면 어땠을까? 이건 재앙이 아니라 동네북으로 만들어놔서 긴장감이 떨어지더라...개인적으로 암살이 훨 재밌었다..의미 있는걸 보고 싶으시면 MBC에서 틀어준 ""기억록""을 보시길... "
"425","연애의 온도","8","연애의 온도남녀 대화가 많이 공감할 수 있어요 "
"426","아이언맨 3","5","아이언맨 31편 재탕의 연속. 계속된 우려먹기 "
"427","기묘한 가족","9","기묘한 가족좀비물 좋아하는편은 아닌데 재밋게봤어요, 한국B급 좀비물의 가능성을 보여주는 영화인듯...  강추입니다 "
"428","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼진짜 개꿀잼.. 화장실 참아가면서 봤어요 "
"429","봉오동 전투","1","봉오동 전투개인적으로는 별루였어요 "
"430","봉오동 전투","6","봉오동 전투It's enough, if there is only '국뽕'. "
"431","이끼","6","이끼영화는 원작을 넘어서는건 불가능한가? "
"432","엑시트","10","엑시트별생각없이 봤는데 너무재밌게봤습니다 "
"433","알라딘","10","알라딘최고였어요 두번 세번 보고싶었어요 "
"434","봉오동 전투","10","봉오동 전투독립운동가 분들 존경을 표합니다 "
"435","김복동","10","김복동위안부는 만점주세요. "
"436","사랑의 선물","10","사랑의 선물너무너무 감동입니다여러분 적극 추천합니다 "
"437","봉오동 전투","10","봉오동 전투여긴 내 나와바리야 일본꺼쟈'ㅜ "
"438","보헤미안 랩소디","10","보헤미안 랩소디영화 끝나고 실제 공연 영상 보고 지림.프레디머큐리 존멋♡ 존잘♡ "
"439","엑시트","10","엑시트영화의 수준 ,감동 ,액션,웃음 그딴거 생각하지말고 봐라모든것에 비판만 하는 그런 부정적인 인간들은 이영화보지마라 너희들과 맞지않는영화다아무생각없이 봐라 !! 정말 재미나고 신난다!! "
"440","암전","10","암전가볍게 보면 재밌어요~! "
"441","심연","10","심연20년이 넘은 영화.다시 봐도 감동이 "
"442","봉오동 전투","10","봉오동 전투모든 독립운동 분들 존경합니다 "
"443","엑시트","9","엑시트새로운 장르 개척! 액션도 좋지만 요즘같이 어려운 시기에 시원하게 날려준다 "
"444","나랏말싸미","2","나랏말싸미대배우들이나오는영화들은전문가평점 너무높게주는거저만 아는거아니죠? ㅠ "
"445","안녕, 티라노: 영원히, 함께","10","안녕, 티라노: 영원히, 함께어제 아이들과 봤는데 정말 재밌게 봤습니다좀 찡한 부분도 있는데 티라노 멋짐!!! "
"446","공각기동대 : 고스트 인 더 쉘","10","공각기동대 : 고스트 인 더 쉘재밌는데. 중간에 로봇장갑차 액션씬이 인상깊었음.ㅎ "
"447","스파이더맨: 파 프롬 홈","10","스파이더맨: 파 프롬 홈재미있었습니다 추천해요 "
"448","엑시트","7","엑시트리얼리티와 교훈이나 사회고발메세지. 다큐. 깊은 생각을 하게하기보다는 과장과 코미디와 억지상황 설정이란 msg를 잘 버부려놓은 맛집같은 영화 "
"449","분노의 질주: 홉스&쇼","2","분노의 질주: 홉스&쇼너무 지루했는데 장르도 바뀐거같고 미션임파서블인줄그래도 재미없던데 "
"450","분노의 질주: 홉스&쇼","7","분노의 질주: 홉스&쇼역대 자동차 추격씬도 적었고 분노의질주 시리즈 터줏대감인 빈디젤까지 빠지니 분노의 질주 외전 편 같은 느낌 전반은 멕라렌 단편영화 후반은 사모아족 홍보영화 "
"451","와호장룡","10","와호장룡진짜 재밌고 빠져들만한 영화 "
"452","고질라: 킹 오브 몬스터","1","고질라: 킹 오브 몬스터빨리감기를해도 도저히 못봐주겠더라 식상한 스토리 비슷한 괴물영화 왜 만들었는지 돈이 남아도나 "
"453","기생충","1","기생충그냥 볼 가치도 없는 쓰레기 영화 "
"454","봉오동 전투","1","봉오동 전투반일 선동영화 이런거 보고 재밌다는 사람은 얼마나 무식한거냐? "
"455","미녀는 괴로워","10","미녀는 괴로워천만 찍고도 남을 영환데  참 아깝다 ㅜㅜ "
"456","레드슈즈","10","레드슈즈이건 성인이 더 즐겨봤을ㅋ 아이들은 내용이 조금 어려웠나보다 난 굉장히 집중했는데 "
"457","토이 스토리 4","10","토이 스토리 4어릴적나의 장난감들을 되 짚어보는 아주소중한시간.감동적이였다 "
"458","스파이더맨: 파 프롬 홈","10","스파이더맨: 파 프롬 홈너무 재미있게 봤습니다~~ "
"459","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼꿀잼  여주 존예 굿 또 보고싶다 "
"460","봉오동 전투","10","봉오동 전투재밋었슴니다 ㅎㅎ 완벽 "
"461","분노의 질주: 홉스&쇼","1","분노의 질주: 홉스&쇼평점조정. 7점대가 적당하다 "
"462","암전","10","암전솔직히 완성도 떨어지고 연출도 미흡하지만 서예지 연기가 많이 채워준다. 서예지 연기 정말 인상적이고 감독도 많이 부족하지만 영화를 대하는 태도와 간절함이  느껴져서 호감이다. 손익분기점이 35만인데 손익분기점 넘겼으면 좋겠다. 영화는 7점정도? "
"463","봉오동 전투","2","봉오동 전투졸작중의 졸작.알바 그만. "
"464","안녕, 티라노: 영원히, 함께","2","안녕, 티라노: 영원히, 함께정말 재미 없게 봤다.90년대말 2천년도초때 수준에 에니였음 "
"465","분노의 질주: 홉스&쇼","1","분노의 질주: 홉스&쇼질주는 없다 말만 많다 b급 영화 "
"466","봉오동 전투","1","봉오동 전투그저사람들이 명작이라고10점주고 그러니깐 정작영화는안봤으면서 있어보이고또좋아요받을려고 평점10주느라애쓴다 ㅋㅋ "
"467","안녕, 티라노: 영원히, 함께","2","안녕, 티라노: 영원히, 함께뭐야.. 일본영화잖아 "
"468","아이 캔 스피크","10","아이 캔 스피크위안부에대한 감정이 가까히 다가온다 "
"469","나의 독재자","10","나의 독재자리어왕을 알고 있는 사람들이라면 마지막 설경구가 하는 거짓말을 하는법을 배우고 싶소 라는 대사가 얼마나 개연성에 중요한 영향을 끼쳤는지 모를껍니다.. "
"470","어벤져스: 엔드게임","10","어벤져스: 엔드게임근 10년 동안 낙이였는데 아쉽내요 "
"471","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼헬퍼도 스킬 두개는 못피하네 "
"472","공작","2","공작보는내내 이게 도대체 뭐지?싶네 "
"473","봉오동 전투","8","봉오동 전투애국심갖고 보면될듯요 "
"474","봉오동 전투","10","봉오동 전투댓글 썼다가 지우고 다시씀 평정 1점 뭐야???? 왜저래??!!! 아 진짜 이런식으로 테러하지마세요 평점참고해서 영화보는 사람도 많아요.솔직히 어제 우리동네 영화관 전석매진 처음봣다.보는 사람들 바보아니다 "
"475","국가부도의 날","1","국가부도의 날한국영화는 티비로 보는거야 "
"476","레드슈즈","6","레드슈즈여러 동화를 섞어놓은 듯한 스토리? "
"477","엑시트","10","엑시트모처럼 재미있게 봤네요 재난영화라고하기엔.재미있네요^^ "
"478","봉오동 전투","10","봉오동 전투봉오동과 홍범도만을 달달 외웠던 게 부끄러웠을 정도...영화를 보고 나니 봉오동전투라는 다섯글자의 무게가 엄청나게 무겁게 느껴지더라구요. "
"479","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼쟂쨈잼잼탱테엥조올라멋짐 "
"480","악질경찰","1","악질경찰영화라고 만든거야?? 짜증나는 억지연결 / 세월호는 왜?? 그럼 봐주는 사람이 더 있을거같아서?? 그래서 경찰서도 안산 단원경찰서 쓴거야?? 그걸 상업적으로 쓰고싶디?? 영화 스토리 정말 쉽게 만든다. 단역들한테도 투자받은듯 "
"481","아일라","10","아일라엉엉 울면서 봤네 어찌보면 남인데 다른나라 전쟁고아를 평생 잊지않고 그리워하다 결국 그 약속을 지켰다는게 너무 감동적이었음 "
"482","호텔 뭄바이","10","호텔 뭄바이보다 왜이리 화가나는지세월호때와 연관이 저절로 되네요가슴아픈영화 책임감 사명감없이 일하는거 사람생명이 달려있는일인데 가슴아팠던 영화 부디 두번다시 그런일 없길위해서라도 많은분들 보셨음해요 "
"483","엑시트","6","엑시트킬링타임으로 적절한 영화 "
"484","분노의 질주: 홉스&쇼","2","분노의 질주: 홉스&쇼오랜만에 영화보다가 잤음 "
"485","봉오동 전투","10","봉오동 전투내가 본 전투영화 중 최고였다.. "
"486","분노의 질주: 홉스&쇼","1","분노의 질주: 홉스&쇼갑자기 온가족 소환에 무뜬금 키스.. 이거 아니잖아.. 왕자의게임드립도 ㅆ노잼... 그냥 할말이없었다 "
"487","나랏말싸미","6","나랏말싸미아쉬움이 많아 평점은 많이 못준다,어째든 저째든 저때 자한당이 있었다면 무조건 반대를 했을거다. 그 앞엔 나베가 있었고. 역사는 반복된다. "
"488","미 비포 유","8","미 비포 유7년사겼다고 말하지마라 쪽팔린다여친 좋아하는거도 몰라 싫어하는거도 몰라 존중,배려심 하나도 없는 멍청함에 여친생일에 달려오고 선물도 ㅋㅋ자기중심적 여친이 간호하는 장애인앞에서 달리라는 조롱까지 ㅋㅋ 5개월만난 장애인보다 못한 멍청한새키 ㅋㅋ "
"489","기생충","10","기생충이마에 묻은 염색 자국 같은 장면들, 영화가 언어임을 알게 하려는 듯 그 언어를 사용해 전달하는 강인한 봉준호의 얼룩. 기억하고 싶기도 하고 지워버리고 싶기도 하다. "
"490","봉오동 전투","8","봉오동 전투최소 15세 이상은 되어야 볼만 할듯..옆에 초딩여자애 귀막고 보던데..전 좋아하지만.. "
"491","애나벨 집으로","1","애나벨 집으로그냥미국영화는 딱이정도수준. 놀래키는 공포영화가 가장 저급스럽다고 생각하는데 이건 끝도없이 나오더라 "
"492","드래곤 길들이기 3","10","드래곤 길들이기 3안녕? 안녕! 안녕ㅎ.. "
"493","고질라: 킹 오브 몬스터","6","고질라: 킹 오브 몬스터본격 괴수 대결전, 인간은 사족 "
"494","더 퍼지:거리의 반란","7","더 퍼지:거리의 반란진짜 딸 발암물질. 그냥 짐꾼. 암 걸렸음 "
"495","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼휴머니티와  몇몇장면 드라이브 및 헬기장면멋집니다 "
"496","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼시리즈중 역대급으루 재밌었어요 사이다 ㅠㅠ "
"497","알라딘","10","알라딘두번 봤어영 증말 짱이야 ㅠㅠ "
"498","존 윅 3: 파라벨룸","8","존 윅 3: 파라벨룸그렇게 존과 킹은 네오와 모피어스가 됩니다 "
"499","안녕, 티라노: 영원히, 함께","8","안녕, 티라노: 영원히, 함께나만운게아니구만ㅋ티라노살려주시지ㅜㅜ프론 힘내^^ "
"500","사자","1","사자초반엔 구마로 몇분 그럴싸 하다가 마지막에 악당들 쨘 하고 주인공 대기타고 있는 부분에서 빵터졌음. 개연성,완성도 최악. 검은사제들 따라하려다가 초중반부터 어설픈 액션 판타지가 되어버림ㅋㅋ 파워레인져보다 재미없음 절대 보지마세요 "
"501","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼액션 헐리웃 상업영화에서 작품성따지는건 에러같고 가볍게 킬링타임용으로 보세요 "
"502","맨 온 렛지","5","맨 온 렛지만들다만 느낌 중간에 너무 루즈함 "
"503","엑시트","10","엑시트영화 끝나고 왜이리 짧아? 라 생각했는데 한시간 40분 뚝딱      시간가는줄 몰랐네 ㅈㄴ재밋슴 "
"504","스플라이스","8","스플라이스걸스캔두애니띵~큰일은 여자가 한다는 개뿔 머저리여친 둔덕에 남주는... 인간한테 불편한 내용이라서 그런가 평점6점대 영화는 절대아닌데 몰입도도 좋고 고민할 거리도 주는 잘만든 sf수작 "
"505","나랏말싸미","1","나랏말싸미더럽게 재미없음. 최근 5년안 한국영화중 "
"506","악질경찰","2","악질경찰좋아요 누를때부터 아 속았다 싶음. 감독이 악질. "
"507","봉오동 전투","10","봉오동 전투대한독립만세~~~우리는 알아야 합니다.시간이 흘렸다고 아프 상처가 치유될순 있어도흔적은 고스란이 납습니다.오늘날  아베의 만행은 참고있는 우리민족을다시금 건드렸습니다.강인한 민족정신을 보여줍시다. "
"508","홍콩 레옹","3","홍콩 레옹원작과는 무관한 아주 황당하고 기괴한 코미디. 웃긴 것보다 호러스러운 장면이 더 많다. "
"509","암전","1","암전대부분 어두운 화면인데 밝은 장면이 거듭해서 나오는 연출이 많고 후반부엔 아예 플래시가 여러번 터지는 연출이 있는데 눈아프고 머리아파서 잘보지도못함 "
"510","봉오동 전투","10","봉오동 전투나라를 지켜주신 선조들이 대단하시고 존경스러워서 울었네요ㅠ 감사합니다! "
"511","퀸카가 아니어도 좋아","8","퀸카가 아니어도 좋아예상되는 내용이지만 재미있고 설레이고 공감되네요 "
"512","봉오동 전투","10","봉오동 전투영화처음부터 끝까지 가슴아프고 먹먹했던, 승리를 해 후련함과 통쾌함은 있었지만 그래도 가슴아팠다 마지막 태극기에 3.1운동 이후 희생하셨던 독립운동가들의 유골이 바람에 휘날릴때 그 먹먹함을 잊지 못한다 "
"513","라이온 킹","7","라이온 킹실사라서 아쉽기도 했지만 실사라서 좋았던 부분도 있었음. 원작이 워낙 좋아서 그냥 평범했던듯 "
