"","title","point","review"
"514","알라딘","9","알라딘윌스미스의 좋은 연기, 명불허전 명곡들, 반면 애니보다 수동적인 자스민은 아쉬웠음. "
"515","존 윅 3: 파라벨룸","1","존 윅 3: 파라벨룸최악! 근래 본영화중 보면서 가장 많이 웃은 영화.물론 헛웃음.액션이 옛날 짱깨영화 수준임.멍청한 악당들.의미없는 총질.쓸데없이 잔인한 장면.안쓰러울 정도로 어설픈 존형의 맨몸액션....할 베리는 왜나왔냐?4편 만들거라고 대놓고 광고하네.ㄷㄷ "
"516","애나벨 집으로","8","애나벨 집으로하지 말라는 건 하지 말자!! 제발 쫌 ㅎㅎ "
"517","엑시트","8","엑시트독극물 살포 장면에서 약간 깨는 느낌이 있었지만 그 장면 제외하고는 어색하지 않게 재미있게 잘 봤음. PEAK 생각도 나지만 사실 암벽등반 비중이 컸던건 한 씬 정도였고 코믹함을 살린 재난영화인듯. "
"518","공작","1","공작본격 역사왜곡 영화다... "
"519","분노의 질주: 홉스&쇼","1","분노의 질주: 홉스&쇼불면증 있으신 분 보세요.잠이 오지게 옴. 심지어 액션신에서도. "
"520","봉오동 전투","1","봉오동 전투봉오동전투 해명글봐도 환경훼손은 사실이라고 이야기하는데 환경훼손한 영화가 애국영화냐?? 그리고 동강할미꽃이 아니라서 괜찮다는 애들은 니들이 뭔데 동강할미꽃>할미꽃 가치라고 단정짓음?? "
"521","핵소 고지","10","핵소 고지진짜 평론가들 말은 믿을 수가없다 "
"522","너의 결혼식","1","너의 결혼식여주 환승희가 남친 환승하면서 인생테크 타는 영화 "
"523","엑시트","9","엑시트진심 킬링타임 굿! 전혀 지루하지 않네요. 재밌어요! "
"524","스카이스크래퍼","10","스카이스크래퍼좋은영화 인데 손에 땀이 나네요 "
"525","기생충","10","기생충불우이웃 연기보소.. "
"526","분노의 질주: 홉스&쇼","1","분노의 질주: 홉스&쇼버티다버티다 분노의 질주로 영화관을 나가게 됨. "
"527","김복동","1","김복동그녀들을 지켜 주지도 못한 자들이 혓바닥으로 염불이나 하는게 무슨 소용인가 "
"528","나랏말싸미","1","나랏말싸미평론가는 다 돈 썼냐? 1점도 아까움. 역사왜곡 오지고, 감독 믿고 거른다 "
"529","사자","6","사자솔직히 영화는....ㅋ박서준몸과 우도환얼굴보고 참는다 "
"530","분노의 질주: 홉스&쇼","2","분노의 질주: 홉스&쇼절대 보지마세요... "
"531","고질라: 킹 오브 몬스터","1","고질라: 킹 오브 몬스터개연성 제로, 억지 감동, 클리셰는 그대로... 전형적인 노잼 영화 "
"532","엑시트","10","엑시트전 까다롭게 영화보는사람인데 해운대나 부산행 이상으로 재밌게봤어요 손에 땀을 쥐는? "
"533","나랏말싸미","1","나랏말싸미조철현감독 믿고거르는 감독으로 등극 축하합니다 "
"534","화이트 라이언 찰리","10","화이트 라이언 찰리많은 것를 생각하게 하는 영화네요. "
"535","기생충","10","기생충처음부터 끝날때까지 너무나 흥미진진한 영화다. "
"536","존 윅 3: 파라벨룸","1","존 윅 3: 파라벨룸죽기위해기다리는악당들 "
"537","핵소 고지","10","핵소 고지재밌다재밌다재밌다재밋다 "
"538","인턴","10","인턴아직 이 영화를 안 본 사람이 부럽다.면접관이 70세 할아버지에게 던진 10년 후 미래란 질문을 통해서, 30대 40대가 아닌 아직 생각해 보지 못했던 더 먼 미래의 나의 모습을 생각해 볼 수 있었다. "
"539","봉오동 전투","1","봉오동 전투타짜, 신세계, 부산행같은 참신한 영화가 보고싶다..의도가 뻔히 보이는 이런 영화말고 "
"540","비스트","1","비스트정말 왜 저렇게까지 해야 하는지 1도 모르겠고 그때문에 첨부터 끝까지 보는것만으로 힘든건 괸객들 몫이고ㆍ굳이 잔인한 설정이 필요한건지 보고나서 굉장히 불쾌하고 찝찝했슴ㆍ올해 최악의 영화ㆍ둘다 연기까지 무겁고 심각하고 짜증유발 "
"541","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼댓글 첨쓰는데 진짜 이건 역대급 "
"542","피아니스트","5","피아니스트ㅋㅋㅋ 한국서 만들었으면 걍 3류 변태선생에 관한 야하지않은 에로영화가 프랑스에서 만들었기때문에 성을대담하게 다룬 예술영화로 둔갑되는 불편한진실..프랑스영화는 뭔가 왠지 괜히 더 고급져보이고 그러나보다ㅋㅋㅋ "
"543","엑시트","2","엑시트최악이었음 전부  와..  거리기만함 "
"544","몽 루아","10","몽 루아사람의 머리가 왜 마음을 조종할수없는걸까.. "
"545","엑시트","9","엑시트불필요한 부분을 쳐내고 신선하고 깔끔하게 접근한 영화. 이런게 오히려 더 좋다 "
"546","봉오동 전투","10","봉오동 전투광복절을 맞이하여 오랫만에 관람 최고입니다 "
"547","봉오동 전투","1","봉오동 전투민족주의를 내세운 환타지 "
"548","분노의 질주: 홉스&쇼","1","분노의 질주: 홉스&쇼분노의 써커스단...  이제 그만해... 우리의 추억이 퇴색되지 않도록... 서로가 이제 지쳤잖아... 그래 알아... 세상에 아름다운 이별이란 없다는거... "
"549","봉오동 전투","10","봉오동 전투나라를 되찾기 위해 이름없이 사라져간 수백만의 우리 조상들... 잊고살았는데... 일본커피관련 제품 사려고 전날까지 검색한 제가 부끄러웠습니다. 목숨도 바치는 판에 저는 뭘하려 했던걸까요. 꼭 보세요. 아마 현실은 영화보다 훨씬 심했겠지요. "
"550","나랏말싸미","1","나랏말싸미역사왜곡도 적당히 해라 "
"551","봉오동 전투","10","봉오동 전투두시간이 넘는 시간동안 여자에 미치고 일본 어린 포로도 인정하는 부끄러운 만행들에 치가 떨리며 눈물이 났습니다. 울음은 참지않았고 오늘을 위해 큰 힘 써주신 모든 독립군들을 위하여 흘립니다. 광복절날 정말 의미있는 영화를 본 것 같아 잘한 일 같네요. "
"552","봉오동 전투","5","봉오동 전투내최근1년간 역대급노잼 "
"553","아델라인 : 멈춰진 시간","6","아델라인 : 멈춰진 시간소재가 특이하긴 하지만 그냥 저런 로맨스물. "
"554","라스트 갓파더","1","라스트 갓파더내가 지금핸드폰으로   각본없이  영화찍어도  이것보단 재밌게 만들자신있다 "
"555","암전","6","암전제가 뭘본건지 모르겠네요 무슨내용인지 1도 모르겠음 "
"556","봉오동 전투","10","봉오동 전투고맙습니다.. 그저 고맙다는 말밖엔 할말이 없습니다.. "
"557","봉오동 전투","10","봉오동 전투난 농담섞인 대사들도 사이다적인 장면들도 다 너무 좋았다 오히려 없었으면 너무 무거워서 지루했을것 같다.. 지금 하는 사자나 엑시트보다 좀 더 인상깊고 재밌었음 "
"558","철벽선생","4","철벽선생선생혼자사는자취방에 학생초대하는거보고 끝났다.. 싶었음 "
"559","망령의 곡","8","망령의 곡그래픽 처리만 잘해서 좀 더 다듬어져서 나온다면 지금 나와도 괜찮을 영화 불교의 차분함과 풍미도 엿볼수있다 "
"560","사자","3","사자제목부터 내용까지, 그리고 결망까지,,,,연기력과 연출은 전혀 별개이다. "
"561","시선","8","시선매우 감동적입니다.  사도 베드로도 예수님 부인 했지만 주님의 용서하심과 회개로 성령충만 받고 선교 사명을 잘 감당했다. "
"562","암전","1","암전블로그 후기보고 괜찬다고해서 봣네 통신사할인받아도  아깝다  그지같은블로거들 홍보좀 그만해라 솔직후기를 쓰라고 인간들아 "
"563","봉오동 전투","9","봉오동 전투아 몰랑 영화 재밌어 대한민국 만세다! "
"564","분노의 질주: 홉스&쇼","2","분노의 질주: 홉스&쇼보고 난 뒤 내가 분노하게 됨... "
"565","봉오동 전투","10","봉오동 전투진짜 꼭 봐야할 영화.. "
"566","주토피아","10","주토피아끝까지 편견에 사로잡혀있는 나를 깨워주려고 노력해준 영화. "
"567","베이컨시","8","베이컨시킬링타임용으로 퍼펙트. 의문점은 여주가 진주만에서 봤던 그 여주가 맞는지? "
"568","그을린 사랑","10","그을린 사랑한 여자의 비극을 사랑이란 단어로 감싸안으려 하는구나...인간은 환경에 따라 인성이 정해 질 수도 있다고 보여진다고 할 수있는 것 같다. 엔딩의 나약한 인간의 본성이 씁쓸하구나... "
"569","엑시트","10","엑시트한국 코미디영화가 촌티를 벗어간다. 군더더기없고 산뜻한 영화들이 많아지는듯. 이젠 헐리웃영화가 더 진부하게 느껴진다. "
"570","쇼생크 탈출","10","쇼생크 탈출와 이 알 수 없는 복잡미묘한 감정이 밀려온다...몰입갑은 쩌는데 볼수록 마음이 차분해지는 영화... "
"571","맥아더 : 일본 침몰에 관한 불편한 해석","1","맥아더 : 일본 침몰에 관한 불편한 해석하 이걸 영화라고... "
"572","존 윅 3: 파라벨룸","4","존 윅 3: 파라벨룸영화인지 게임인지 분간이 안가네...  난 영화를 보고싶은데  자꾸  게임놀이만 해대니 ..시리즈로 평생을 먹고 살겠군 "
"573","패신저스","6","패신저스그래서 왜 먼저 깨어난건데? "
"574","너의 결혼식","2","너의 결혼식결혼식은 왜부르냐 보영아 싸이코패스냐 혹시 "
"575","타짜","10","타짜명작영화 명품배우들 너무 잼있다새벽에 가끔 볼때마다 끝까지 보게된다ㅎㅎ "
"576","기생충","10","기생충영화가 끝나고 각본이 누구인지 찾아본건 처음이였다. 봉준호 머라 표현해야하나 생각대로 생각나지 않는다.. "
"577","타짜-신의 손","2","타짜-신의 손패러디영화같은디? ㅎㅎ "
"578","택시 드라이버","10","택시 드라이버왜 이 미친거 같은 주인공에게 동질감을 느끼는 건가..이 불안한 사회를 주인공에게 투영에 보여주는듯 하다 비지엠이며 어두운 뉴욕의 밤거리 택시 모든게 조화롭다.. 이 영화에서 특히 주인공의 독백은 명대사로 가득하다 "
"579","액트 오브 밸러: 최정예 특수부대","10","액트 오브 밸러: 최정예 특수부대내가 총들고 싸우는줄... "
"580","포비든 킹덤 - 전설의 마스터를 찾아서","10","포비든 킹덤 - 전설의 마스터를 찾아서내 영화인생의 시작작품나중에 또 봐도 재밌는 작품 "
"581","알라딘","10","알라딘그냥 감동자체였다.. "
"582","봉오동 전투","10","봉오동 전투광복절에 보고 왔어요 감사합니다. 보면서 몇번을 울컥했는지.. "
"583","브리짓 존스의 일기","6","브리짓 존스의 일기마크가 브리짓을 좋아하게 된 이유에 대한 설명이 부족해서 설득력이 떨어짐, 처음부터 외모가 마음에 들었었던건가? "
"584","엑시트","2","엑시트삼촌 뛰어!!! 소리 지를때부터 나오고싶었다 "
"585","공조","1","공조노잼과 핵노잼의 공식을 그대로 따르는 영화.  A급 배우들을 써서 C급 영화를 만들어주네. 시간이 아깝다 "
"586","암전","7","암전신선한 공포영화. 공포스럽진않지만 이런 시나리오 전개는 처음 아닌가. 배우들은 백점! 시나리오는 좀 아쉽지만 다른 한국 공포영화들보다는 이게 제일 낫다. "
"587","나랏말싸미","1","나랏말싸미구라로 만든 땡중들의 역사왜곡 "
"588","고질라: 킹 오브 몬스터","8","고질라: 킹 오브 몬스터굇수평점 10점 배우평점 -10점 "
"589","봉오동 전투","10","봉오동 전투이거 보고도 싫어요누르고 별점테러하고 일본차타는 매국노새끼들 일제강점기였으면 OOO마냥 친일짓하다 일본군한테 죽음 쪽팔린줄알아라 자한당이랑 손잡고 일본에서 우익들 엉덩이에 얼굴처박고 뒤지셍 대한민국에서 살고 한글쓸 자격없다 토착왜구들 국적바꾸고 꺼져라 "
"590","분노의 질주: 홉스&쇼","2","분노의 질주: 홉스&쇼이건 분노의 질주가 아니다 "
"591","알라딘","8","알라딘시장에서 만난 자스민을 찾아 성에 숨어든 알라딘은 자파에게 잡혀 가게된 동굴에서 램프의 요정 지니를 만나 알리왕자로 변신해 자스민을 만난다. 허나 그의 정체를 눈치챈 자파가 램프를 가로채고 마법으로 왕국을 차지하려하자 그를 부추겨 램프에 갇히게 만든다 "
"592","시카리오: 데이 오브 솔다도","7","시카리오: 데이 오브 솔다도미국내 자살테러가 터지고 마약 카르텔이 밀입국을 돕는게 드러나자 카르텔간 전쟁을 일으킬 목적에 카를로스 레예스의 딸을 납치해 경쟁조직 짓으로 꾸미는 과정에 매수된 멕시코 경찰까지 사살하자 작전은 취소되고 딸은 처리하란 명령이 떨어지나 불복하고 보호한다 "
"593","파란만장","10","파란만장짧은 런닝 타임에 잘 부합하는 편집기법의 영화 "
"594","아이 엠 넘버 포","4","아이 엠 넘버 포냉면을 시켰는데! 면은 없고, 시원한 국물만 나온 경우!   테레사 팔머는 이때만 해도 잘 나갈뻔한 여배우 였다. 그러나 여기까지 였다. "
"595","분노의 질주: 홉스&쇼","5","분노의 질주: 홉스&쇼이건 분노의질주가 아니니거같은데정말 재미없었다알바천국인듯 "
"596","미스터 소크라테스","7","미스터 소크라테스아무 생각 안 하고 볼 수 있는 B급 코미디 "
"597","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼스케일대박!!말이필요없음~ "
"598","기생충","1","기생충별로... 딱 중간까지만 보다 결말 땡겨봄이게 천만이라고? "
"599","봉오동 전투","10","봉오동 전투우리나라의 자랑스러운 역사...가슴이 울컥 ㅠㅠ 눈물이 왈칵....감동입니다 "
"600","타짜-신의 손","8","타짜-신의 손1편보단 재미기 많이 떨어진다. 그리고 허광철은 까불이 캐릭터가 빵에 한번 다녀 오더니 왜 갑자기 극단적 엄근진 캐릭이 되버리나... 아무래도 방대한 분량의 원작을 2시간안에 압축 시키려다보니 무리수를 많이 뒀나보다. 그래도 제법 볼만한 영화다. "
"601","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼분노의 질주가 아닌 분노의 싸움질~ "
"602","갤버스턴","10","갤버스턴뻔한 내용조금 뻔하지 않는 엔딩 "
"603","봉오동 전투","10","봉오동 전투ㄱ꼭봐야하는 영화재미있습니다 "
"604","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼해임달 어디갔나 했더만 여기서 홉스앤쇼랑 놀고 있었노ㅋㅋㅋ "
"605","자전차왕 엄복동","1","자전차왕 엄복동핵폐기물등급 1등급 ""산업재해"" 급 특별분류등급 7광구급 경보발령 재활용절대불가 상시 비상경계태세 유지를 지속하고 시청자제 보안관리에 총력을 다하기를바람 특히나 영화란 아름다운예술매체에 의미를두고있는 모든 아티스트 분들은 예고편조차도 무시하시길을 권장 "
"606","뺑반","6","뺑반너무 평점낮아 기대안하고 봤다가 나름 괜챦네?하고 봤습니다. 그런데 대체, 공효진은 여기서ㅠ캐릭터가 먼가요??폼만잡다가 끝남..영화찍을때 많이 바빳나???다른작품하면서 알바뛴 느낌이랄까. 보는내내 공효진만 나오면 집중이 분산 ㅠㅠ "
"607","분노의 질주: 홉스&쇼","2","분노의 질주: 홉스&쇼진짜 이게재밌다고?? 분노의질주라는 이름좀 때라 분노의질주6부터 지금까진 더이상 분노의질주가아니다 튜닝카나오고 드래그뛰던 그게 분노의질주지 지금은무슨 미래전쟁 트랜스포머도아니고 오토바이 변하고 자동운전하는건 기가맥히더라 차영화에서 총좀그만들어라 "
"608","암전","1","암전별점 1점도 아까움 서예지  연기개잘하는데 왜 이런영화에 재능낭비..엄복동을 피했는데 암전을 못피했네.. "
"609","나랏말싸미","1","나랏말싸미세종과 한글을 불교에서 만들었다고 선동하는 불교영화를 내놨다가 욕처먹죠. 종교프레임 걸어서 빠져나갈생각 하다가 안되니 알바풀죠? 스티브잡스도 세종도 직접 아이폰과 한글을 안만들었다고 개소리 하다가 인도 외노자 부처도 직접 해탈한적 없다는 소리 듣죠? "
"610","봄","10","봄길게 간다..잔잔하게.. "
"611","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼재미없단 사람 누구냐 ㅈㄴ 재밌음 "
"612","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼한국 영화, 거시기 잡고 반성해라. "
"613","버닝","10","버닝교훈을 보기보단 생각의 현실을 봤다 "
"614","존 윅 3: 파라벨룸","7","존 윅 3: 파라벨룸스토리 개막장인데 액션떄문에 7점 줬다 감독이 키아누 너무 뽕 뽑아 먹네 "
"615","기생충","1","기생충부모님이랑 같이 보기 민망함... 정작 15세냐? ㅉㅉ "
"616","브링 더 소울 : 더 무비","10","브링 더 소울 : 더 무비항상 응원해요! 항상 힘내세요! "
"617","암전","1","암전곧 토렌토에 올라온다 무조건.. 개연성없구 노잼임 "
"618","엑시트","8","엑시트조정석의 연기력이 정말 좋았다. 뻔한 결말이지만 뜀발질을 따라가는동안 영화에 계속 집중하게 되는 점이 괜찮았음 "
"619","엑시트","8","엑시트생각없이 보자 그럼 8점이 딱 "
"620","유랑지구","7","유랑지구그래픽은 좋구요 내용은 힘내주세요 "
"621","엑시트","10","엑시트처음부터 끝까지 너무 웃겨서 눈물이 났어요ㅋㅋㅋ진짜 안봤으면 후회할뻔ㅋㅋㅋ 웃픈영화네요ㅎㅎㅎㅎ "
"622","청년경찰","1","청년경찰불편함. 할 말 많지만 너무 길어서 그냥 이런 영화 재밌다고 생각하면 여성학을 공부해 보길 바람. "
"623","엑시트","10","엑시트유쾌하고 깔끔하다 재난영화 그리 안좋아하는데 극본도좋고 조정석과 김지영연기도 좋고 윤아 노력하는거보이고 영화본후 기분이 상쾌 깔끔하다 "
"624","걸캅스","2","걸캅스진짜살다살다 처음부터 끝까지 쓰레기인 영화처음봄 "
"625","봉오동 전투","1","봉오동 전투이거 19세 달아야되는데..? "
"626","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼안봐도 잼을듯 ㅎㅎㅎㅎ "
"627","나랏말싸미","1","나랏말싸미심각한 역사왜곡으로 이런 영화를 심의에 통과시켜준 관계자들 정말 실망스럽고 이런 영화를 수출까지 한다니 정말 토착왜구가 따로 없을 지경 입니다. 정말 실망스러운 영화가 아닐수 없으며 송강호와 박해일 배우는 출연결정 전에 시나리오 봤을텐데 실망입니다. "
"628","봉오동 전투","10","봉오동 전투존경스러운 독립군들....편히쉬소서..감사합니다 "
"629","이타미 준의 바다","10","이타미 준의 바다가장 좋아하는 영화가 되었습니다 "
"630","엑시트","10","엑시트윤아 찍다가 힘들어서 울었다더니 진짜 그럴만하더라 와 배우들 개힘들었겠다는 생각 계속했다.. 영화 재미있음ㅋㄱㅋㅋ "
"631","화려한 휴가","1","화려한 휴가전두환 대통령님 존경합니다! "
"632","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼여주 베네딕트 닮음 ㅋㅋ 근데 예뻐 ㅋㅋ "
"633","콜리션","3","콜리션이게뭐냐 초반 10분 빼고는 나머지 다 엉성,,, "
"634","봉오동 전투","1","봉오동 전투불면증 치료받고 싶으신 분들은 꼭 보러가세요. "
"635","봉오동 전투","10","봉오동 전투보기전에  등록 ㅋㅋㅋㅋ "
"636","타짜","10","타짜하 .. 매 해년 마다 두번씩은 보는것 같다.. "
"637","푸시","7","푸시재밌고 몰입감 있는건 좋은데 스토리가 너무 누가 누구편인지 모르게 짜놨음..;; 보고 나서 이전거 생각하면 이해가 잘 안됨 재밌긴함 근데 가족다죽고 주인공은 가족죽엇는데 마지막 딸이 엄마랑 주사기 바꿀꺼냐 생각해본다가 말이냐..ㄷ..ㄷ ㅣ "
"638","나를 차버린 스파이","8","나를 차버린 스파이가슴 죽이네ㅋㅋㅋㅋ 고마워요 "
"639","봉오동 전투","10","봉오동 전투독립을위해  목숨을 아끼지 않으셨던 분들덕분에  우리가 이렇게 살수있음에 감사합니다 "
"640","어린 의뢰인","10","어린 의뢰인주변에 무관심하지않았는지 다시 한번 되돌아보게되는 영화 "
"641","엑시트","6","엑시트명절감성으로 허허~웃고 마는 영화OCN에서 틀어놓고 밤 까기 좋은 영화 "
"642","봉오동 전투","10","봉오동 전투진짜 재밌어요 인생작되서 2번봤어요!! "
"643","너의 결혼식","10","너의 결혼식내 첫사랑은 잘 살고있을까?하는 생각을 하게 만든영화너무우울하다 "
"644","텐: 시크릿 미션","2","텐: 시크릿 미션아 이런 3류에도 못 미치는 cg와 액션은 좀 거르고 보세요. "
"645","기생충","9","기생충특별히 과장되지도 않게 오늘 우리가 살고 있는 세상 모습을 담은 영화. 세계적으로 인정받는 큰 상을 탔다니 더 자랑스럽네요. "
"646","브링 더 소울 : 더 무비","10","브링 더 소울 : 더 무비너무 감동이고 멋있어서 3번볼정도 입니다어제보다 더,내일보다 덜 사랑합니다. "
"647","허밍버드","2","허밍버드제이슨 스타뎀 스타일의 문제나 기대했던 액션의 유무가 아님 "
"648","생일","10","생일평생 잊지 않겠습니다~전혀 과장되지 않고 가족의 소중함을 다시 한번 깨닫게 하는 영화네요~ 전도연씨는 극중 캐릭터에 맞게 여배우임에도 불구하고 잡티가 다 보이고 눈썹도 그리지 않은채 정말 리얼 그자체로 연기하셨네요~정말 명배우십니다~ "
"649","봉오동 전투","10","봉오동 전투우리가 일본에 분노할 명분이 이렇게나 많은데, 무릎꿇고 사죄해야할 그들이 오히려 우릴 배제하고 미워하는건지. 자신들이 벌인 일을 인정하기가 부끄러워 열등감에 쩌들어 그러는거라고 밖에는 생각이 들지 않네요! 영화로나마 속 시원했습니다!!! "
"650","호빗: 다섯 군대 전투","9","호빗: 다섯 군대 전투대장정의 마무리. 이제 무슨 영화를 기다리는 재미로 사나라는 생각이 들었다. 아쉬우면서도 재미있던 영화 "
"651","분노의 질주: 홉스&쇼","8","분노의 질주: 홉스&쇼런던과 사모아에서의 차량액션신은 진짜 감동이었다. 다만 드라마적 요소가 중반부에 산재해있어 조는 사람도 있었던 듯... "
"652","엑시트","1","엑시트갑분드(갑자기 분위기 드론). 주인공이 생사를 걸고 몸부림치는 와중에 갑자기 드론 등장해서 그 장면을 방구석에서 축구 보듯 생중개하는  게 너무 사이코 같아서  불쾌했다. 개연성이 없으면 재미라도 있던가. "
"653","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼와우 작은걸루 한잔만줘 ~얼마나했어?  신참이거같은데? ㅋㅋㅋ분노의질주보는이유!! "
"654","배심원들","9","배심원들누군가에게 죄가 있다고 의심되는 순간에도 혹시나 죄가 없을 수 있다는 생각을 다시, 다시 또 한번 해봐야겠다는 생각을 해야겠습니다. "
"655","태극기 휘날리며","10","태극기 휘날리며자유민주주의를 수호해주신 모든 국군분들과 미군.un 참전용사 님께 감사드립니다.. "
"656","늑대아이","2","늑대아이....급전개에 구멍난 얘기에 감동도 없음. 훨씬 좋은 일본 애니메이션들만 보다가 이걸보니 할말이없다 "
"657","봉오동 전투","10","봉오동 전투감사합니다 이 영화를 만들어주신 감독님도, 보는 사람마저 이입하게 만드는 많은 배우분들도, 그리고 이러한 역사를 있게한 수많은 독립운동가분들 정말 감사합니다 더욱더 뜻깊게 느껴졌습니다 영화보면서 많은 생각들을 했습니다 늘 감사하며 살겠습니다 "
"658","똥파리","5","똥파리우리가 보지 못했던 아니 보지 않으려 했던 인생의 바닥에서야 보이는 것들.. 사회의 안좋은 잔재들은 결국 더욱더 곪아가 안에서부터 썪어 들어간다. "
"659","비스티 보이즈","10","비스티 보이즈내가 속이고 있기 때문에 남을 믿을 수 없는 화류계의 딜레마 "
"660","눈길","10","눈길지금 보는데 눈물이...가슴이 먹먹해요 "
"661","눈길","10","눈길지금 보는데 눈물이...가슴이 먹먹해요 "
"662","눈길","10","눈길지금 보는데 눈물이...가슴이 먹먹해요 "
"663","봉오동 전투","3","봉오동 전투기대가 커서 그런가 생각보다 별로였어요. 원래 좋아하지 않는 장르인데 의미있는 역사적사건을 다룬 영화라 개봉 전부터 관심 가졌는데 혼자 보다가 잔인한 장면들이 많아서 보기 힘들었어요 "
"664","사자","10","사자두번 보고 싶은 영화 강력 추천해요 "
"665","봉오동 전투","10","봉오동 전투진짜 대박이에요 ㅠ 꼭 보세요 ! "
"666","존 윅 3: 파라벨룸","8","존 윅 3: 파라벨룸존성님 4탄에서 또 뵙게되겠네요~ "
"667","미나문방구","1","미나문방구표절이라니 내 감동 물어내 "
"668","악인전","10","악인전악인전.생각보다.영화괜찬네요 "
"669","호크니","8","호크니각종 블로그나 기사 등 짧은 지식의 울나라 인터넷사이트에서는 접할수 없었던 작가의 삶에 대해 몰랐던 부분을 채워주는 영화 "
"670","타짜","10","타짜영화를 거의 아트의 경지로 만든 물아일체의 경지. "
"671","암전","10","암전서예지님 연기 너무 잘하십니다 보다가 갑자기 감자별도 떠올라서 조금 ㅋㅋㅋ했는데 워낙 연기베테랑이라 그런지 다시 몰입해서 연기력 잘 감탄하고 나왔습니다 "
"672","암전","2","암전게쓰레기..역대 최악영화 내돈주고 안봐서 다행 "
