"","title","point","review"
"673","혐오스런 마츠코의 일생","10","혐오스런 마츠코의 일생사람이 대단하게 느껴질땐 받을때가 아니라 줄때가 아닐까. 마츠코는 받은 것 하나 없이 자랐지만 자신의 모든것을 내주며 살았다.여러가지 감정이 지나가게 만드는 영화. "
"674","분노의 질주: 홉스&쇼","8","분노의 질주: 홉스&쇼나쁘진 않았는데 그냥 뭔가 시원시원한 분노의 질주 특유의 느낌이 없었던듯요, "
"675","봉오동 전투","10","봉오동 전투실제로는 더욱 치열하고 처절했을 것이다. 억지 눈물 짜내기가 없어서 더욱 좋았다. 잊지말자! 오늘도 광화문에서는...토착왜구들아 제발 사라져라. "
"676","터미널","10","터미널최고의 영화다 진짜 펑펑울었다 ㅜㅜ "
"677","진범","9","진범배우는 처음보는데 연기 리얼하게  잘하고 생각보다 훨씬 잼나네요 "
"678","봉오동 전투","10","봉오동 전투조조로 보고 왔는데 매번 영화 볼 때마다 푹 주무시던 엄마가 재밌다고 보시더라구요. 모든 배우분들 연기가 좋았지만 특히 류준열 배우님이 너무너무 멋있었습니다! 질 좋고 재미 좋은 영화 감사합니다 "
"679","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼올해 들어서 봤던 영화중 최고의작품 "
"680","봉오동 전투","10","봉오동 전투대한민국만세~~~!!!! "
"681","봉오동 전투","10","봉오동 전투역사에 마음이 숙연해 진다 "
"682","밀정","10","밀정나라팔아먹은 친일놈들의후손들은 지금도 잘먹고잘살고 있다는세상이 열빧치고가슴아플뿐이다!!! "
"683","봉오동 전투","10","봉오동 전투진짜 꼭봐야할영화 알고있었지만 다시 깨우치게 만드는 영화현실은 영화보다 더 심했겠지대한민국 최고^^ "
"684","어벤져스: 엔드게임","10","어벤져스: 엔드게임내 인생 영화는 엔드게임 "
"685","너의 결혼식","10","너의 결혼식인생영화 리스트 추가네요 "
"686","암전","1","암전삼류 에로영화 수준의 대사랑 연기임.초반에 대사 두세번만 들어도 딱 감이옴.통신사할인받아서 반값에 봐도빡침. "
"687","존 윅 3: 파라벨룸","1","존 윅 3: 파라벨룸콘스탄틴, 매트릭스를 쓰까묵다 대머리 니뽄섞어서 개망함 각종 짱깨 동남아 유럽짱깨 다튀어나오고 뒤뚱뒤뚱 존윅에게 합맞춰주는게 보이는데 그게 그대로 나오는 영화 자체가 유머. 1,2,3이 같은 감독이란게 유머. 이딴 영화에 별10개 댓글? 역시조작의나라 "
"688","나랏말싸미","8","나랏말싸미세상의 모든 진실은 당사자와 하늘 밖에 모르는 법. 타인은 각자의 능력과 지능대로 취합하여 판별할 뿐이다. 영화의 주장은 틀릴 확률이 아주 높은 소수설일 뿐이다. 역사왜곡 가능성보다 더 역겨운 건 지들 종교가 전부라 착각하는 모 종교인들의 빠순이짓이다 "
"689","김복동","10","김복동할머님. 너무 늦게 알아서 정말 죄송합니다. 부디 행복하고 건강하세요. "
"690","분노의 질주: 홉스&쇼","5","분노의 질주: 홉스&쇼진짜 너무 지루하고 한영화에서 같은 내용만 3번 본듯,, 분노의 질주가 가족영화였다니,, "
"691","분노의 질주: 홉스&쇼","9","분노의 질주: 홉스&쇼스트레스 해소 및 킬링 타임용으로 아주 잘 만든 영화네요. 재밌습니다. "
"692","분노의 질주: 홉스&쇼","6","분노의 질주: 홉스&쇼액션신은 볼만하지만 개연성이조금 떨어져서 아쉬웠음 그냥 생각없이 보기 좋은영화 "
"693","봉오동 전투","10","봉오동 전투대한민국을 위해 싸워주신 독립운동가 분들 정말 감사하고 존경합니다..잊지 않겠습니다 "
"694","봉오동 전투","10","봉오동 전투감사합니다 정말.. 열심히 살겠습니다 "
"695","암전","1","암전빵쩜드릴께요죄송해요 "
"696","미 비포 유","10","미 비포 유진짜 인생영화입니다 ㅠㅠ "
"697","안녕, 티라노: 영원히, 함께","4","안녕, 티라노: 영원히, 함께6살딸래미랑봤는데 공룡소리도 무섭고 영상미와 내용도 그닥이였어요... "
"698","봉오동 전투","10","봉오동 전투요즘 시기에 대한민국 국민이면 무조건 봐야하는 영화~  강추~♡♡♡ "
"699","존 윅 3: 파라벨룸","8","존 윅 3: 파라벨룸끼 부리지 않는 정직한 액션의 연속. "
"700","봉오동 전투","1","봉오동 전투정말 영화보는 내내 정리되지않은 어린애 망상을 보는 줄 알았습니다.명량같은 훌륭한 역사영화를 기대했는데 이영화는 캐릭터들조차 경우가 없더군요. 억지로 짜서 만든 캐릭터, 억지로 짜맞춘 스토리, 어줍잖은 상황극같은 주연들의 이야기.도대체 뭡니까? "
"701","아메리칸 갱스터","10","아메리칸 갱스터내가 본 갱영화중 최고다 "
"702","엑시트","9","엑시트생각없이 보면 즐거운 영화, 잘 보았습니다. "
"703","봉오동 전투","10","봉오동 전투광복절에 봤는데 정말 보길 잘했다는 생각이 듭니다. 독립운동가 분들 존경합니다 "
"704","봉오동 전투","10","봉오동 전투개봉하기전 친일파들의 가짜뉴스로 나도 봉오동전투 안볼뻔했다..광복절에 이영화를 보고 정말 일본하고는 절대로 친구가 될 수 없으며 일본군인도 평범한 일본인이 군인이 된거지 군인으로 태어난 일본인이 아니다.  정말 다들 꼭 봐야하는 영화다.. "
"705","봉오동 전투","10","봉오동 전투의미 있음과 재미를 모두 갖춘 좋은 영화임에 틀림 없습니다. "
"706","라이온 킹","6","라이온 킹보다가 잠들었다... "
"707","마이펫의 이중생활2","10","마이펫의 이중생활2나는 일편보다 더 재밈ㅅ게 봤는데ㅠㅠ하 진짜 너무 귀여움 ㅠㅠ "
"708","분노의 질주: 홉스&쇼","6","분노의 질주: 홉스&쇼외전으로는 그럭저럭 볼만은 한테. 뭔가 많이 아쉽네요. "
"709","엑시트","10","엑시트울다가 웃다가ㅋㅋ. ...정말 재미있게봤어요~초딩아들도 넘 잼있게봤다네요^^ "
"710","나랏말싸미","2","나랏말싸미1점도 아깝습니다 여러가지 가설을 정설과 상당히 잘 섞어 놔서 보는 저도 내내 헷깔릴정도....ㅋ 저도 모태신앙이 불교긴 한데 이건 아니잖아요 세종대왕님 진짜 화나서 일어나시겠네ㅡ..ㅡ "
"711","롱 리브 더 킹: 목포 영웅","2","롱 리브 더 킹: 목포 영웅김래원과 진선규의 캐리하는 연기력 말고는 개연성이라고는 1도 없는 영화임 그냥 이해하기를 포기 하고 보면 괜찮음 "
"712","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼훌륭합니다 최고의 액션이에요 "
"713","엑시트","10","엑시트기대했던만큼 재미있었다 "
"714","봉오동 전투","10","봉오동 전투무거운 총을 메고 이렇게나 잘 뛸수 있기까지 얼마나 힘들었을지, 많은 ‘그 분들’의 간절함이 모든 사람들이 자유롭게 살수 있는 대한민국을 되찾아준거 같습니다. 모든 독립운동가 분들께 정말 감사합니다. 이젠 저희가 남은 독립운동가 분들을 지키겠습니다. "
"715","스파이더맨: 파 프롬 홈","9","스파이더맨: 파 프롬 홈스파이더맨 마블 포에버 "
"716","저스티스 리그","2","저스티스 리그슈퍼맨을 어렵게 섭외해서  인적드문 동내 뒷골목으로 데리고가 양아치 한명 혼내준  영화 "
"717","엑시트","10","엑시트간만에 시원하게 웃게되는 영화인듯 조정석 윤아 연기가 아주그냥 찰떡임ㅋㅋㅋ 엑시트 추천!!! "
"718","걸캅스","10","걸캅스편하게 즐겼네요 많이.웃었구요 "
"719","신과 함께 가라","10","신과 함께 가라한가롭게 뒹굿ㄴ고 있는겨???!2ㅋㅋㅋ "
"720","기묘한 가족","7","기묘한 가족가볍게 즐길만한 좀비영화 "
"721","브링 더 소울 : 더 무비","10","브링 더 소울 : 더 무비말이 필요없다. 보는 내내 기분 좋은 영화. "
"722","암전","5","암전배우들의 연기는 끝내준다 근데 그게 다인 영화 그외는 1점 주기도 아까울정도 "
"723","주전장","10","주전장상영관좀 늘려줘요!!이건 꼭 봐야해 "
"724","분노의 질주: 홉스&쇼","8","분노의 질주: 홉스&쇼카세이싱과 바이크 액션은 분노의 질주의 빠질수 없는 부분이라 역시 좋았고 스케일도 분노의 질주 시리즈 답게 커서 시원시원했다.근데 악당을 진짜 블랙 슈퍼맨을 만들면 어쩌자는거;;다음 상대는 AI?시리즈스토리는 이상해져가지만 시간 잘갔다.바네사커비의발견 "
"725","봉오동 전투","10","봉오동 전투대한민국 국민이라면 꼭 한번 보세요.평점을 남겨본적이없는데..시기가 시기인 만큼 더 가슴아팠고 우리나라를위해 목숨걸고 싸우신  독립운동가분들에게 감사함을 알게되는 영화입니다.덕분에 좋은 세상에서 살고있다고  다시 한번 느껴봅니다. "
"726","범죄도시","10","범죄도시윤계상 연기대박!!! "
"727","나랏말싸미","1","나랏말싸미아무리 영화라기엔.. ㅡㅡ "
"728","러브픽션","10","러브픽션하정우가 나랑 너무 닮아있어서 보는 내내 안심이 되었다 "
"729","무뢰한","10","무뢰한클레멘타인 이후로 최고의 영화 "
"730","혐오스런 마츠코의 일생","10","혐오스런 마츠코의 일생또 보고 싶습니다 이걸 왜 이제서야 봤을까요 "
"731","암전","1","암전너무 진부한 영화 무서운 포인트를 하나도 못느낌..개연성도 없고 그냥 서예지가 연기를 잘한다. 끝 "
"732","나랏말싸미","10","나랏말싸미나는 역사왜곡을 벗어나  훈민정음이라는 주제로 이런 예술적인 영화가 탄생할 수 있다는 것 자체가 훌륭하다 카메라컷이나 고려의 불교, 조선의 유교를 비교하며 나타내는 그 시대의 정서. 오늘날의 야당 여당의 쟁점의 위치에서 바라볼 때 굉장히 재밌게 봤다 "
"733","봉오동 전투","10","봉오동 전투꼭 봐야하는 영화,,입니다ㅠㅠ "
"734","엑시트","10","엑시트ㅈㄴ짜 너무너무너무 재미있암 진짜 강추 "
"735","봉오동 전투","10","봉오동 전투최고입니다!!! 나라를 위해 희생당한 분들께 감사의 마음을 전합니다. "
"736","알라딘","9","알라딘여주 스타성 쩐다. 대단한 미녀이기도 하고 너무 귀엽네 처음에 보자마자 맘에 확 드는 그런 사람. 노래도 끝내주게 잘함. 갑분 뮤지컬은 당황스러웠지만 상황에 잘 녹아들고 재밌는 요소가 되는듯. 아라비아 배경인데 유럽인 주인공은 옥의티. 겨울왕국급 명작 "
"737","스파이더맨: 뉴 유니버스","10","스파이더맨: 뉴 유니버스진짜 충격적 애니메이션..이걸 지금 보다니. 영화관에서 볼 걸 후회중ㅠ "
"738","악질경찰","2","악질경찰쓸데없이 길긴 왤케 길어 창의성도 없이 "
"739","마담 프루스트의 비밀정원","10","마담 프루스트의 비밀정원지인을 추천으로 보게된 영화로 보는내내 참으로 기분좋았던 영화 "
"740","엑시트","10","엑시트소재도 신선했고 연기도 좋았고 신파도 없어서 좋았어요! "
"741","봉오동 전투","1","봉오동 전투국익은 뒷전이고 반일선동 지지율 그리고 흥행을 위해서 독립군까지 팔아먹는 후손들 보면 독립군조상들이 어이구 우리후손들 고맙다라고 하겠다.ㅡㅡ 지금이 무슨 일제시대도 아니도 언제까지 과거에 발목잡혀 질질짤레??? 이 "
"742","곰돌이 푸 다시 만나 행복해","10","곰돌이 푸 다시 만나 행복해푸얼굴보니까 너무 슬펐다 "
"743","봉오동 전투","10","봉오동 전투꼭보세요 대한독립만세 자랑스럽습니다 "
"744","분노의 질주: 홉스&쇼","5","분노의 질주: 홉스&쇼너무 하고 싶은 게 많은데 하필 ‘질주’ 빼고 다 했네 "
"745","나랏말싸미","5","나랏말싸미후반들어 급늘어지고 전체적으로 밋밋함.모 그래도 쥐어짜는 신파가 없어서 좋네 "
"746","봉오동 전투","10","봉오동 전투엔딩크레딧때 박수쳤어요,, 독립군에 반했습니다. 선조들에게 감사했고, 대한민국의 국력을 높이기 위해 작은 힘이라도 더 보태야겠다는 생각을 했습니다. 선조들이 어렵게 이뤄낸 독립, 민감한 이 시기에 우리나라가 한 힘으로 잘 돌파할수있기를 빌어요..! "
"747","엑시트","10","엑시트진땀나게 하는 영화.클리프 헹어 같은느낌이지만.. 유쾌한 영화.연령 무관하게 즐겁게 볼수있는영화조정석님엄지척 "
"748","알라딘","10","알라딘오늘 보고 왔어요 너무 흥이나고 신나요 영화보고 덩달아 기분 좋아져서 나왔어요. 한번 더 보고 싶네요 너무너무 즐거운 영화에요 추천 "
"749","봉오동 전투","10","봉오동 전투영화 잘 만들었음 추천 , 지금도  진행형 잊지말자 꼭 "
"750","맨 인 블랙: 인터내셔널","6","맨 인 블랙: 인터내셔널조그마한 외계인이 제일 재미있는 영화 "
"751","항거:유관순 이야기","10","항거:유관순 이야기죄책감에 부끄럽습니다. 보는내내 가슴이 먹먹하고 아팠습니다. 유관순 열사님 감사합니다.  보람되게 열심히 살겠습니다 "
"752","밀리언 달러 베이비","10","밀리언 달러 베이비마초적인 시대를 평정한 배우가 만들어내는 고결한 영화들이란.... "
"753","봉오동 전투","10","봉오동 전투항상감사드립니다. 항상생각 하겠습니다. "
"754","봉오동 전투","10","봉오동 전투연기력 몰입감 굿굿굿굿 "
"755","사바하","10","사바하간만에 본 한국영화 수작.. 평점 낮게준애들 딴지거는거 보니까 아예 영화를 이해를 못하는 것 같은데 유튜브가서 해석영상이라도 봐라... "
"756","레드슈즈","10","레드슈즈한국 애니의 퀄리티를 상승시킨 역작 "
"757","마션","8","마션극장에서 본지 오래되서 그 때 기억은 잘 안나지만.. "
"758","엑시트","10","엑시트경각심이 생기네요. 집근처에 화학공장이 많은데... "
"759","캡틴 마블","1","캡틴 마블페미고뭐고 다빼고봐도 재미가없다...유머도 액션도 볼만한게없다 치고박고라도 하던가 그냥 주먹뻗고 빔나가는게 끝이네 "
"760","분노의 질주: 홉스&쇼","5","분노의 질주: 홉스&쇼두시간동안 허세와 똥폼만 잡는 영화 "
"761","봉오동 전투","1","봉오동 전투발전없는 머리빈 조선 딴따라들의 국뽕 자위 대잔치. 딴따라들은 역사고증 이딴거 필요없고 선동으로 돈만벌면된다는 생각. 절망적인건 이런 저질영화 돈주고 보는개돼지들. "
"762","봉오동 전투","10","봉오동 전투현 상황에 역사를 돌아보며 우리 독립운동가 선조님들의 의지와 용기에 눈물을 흘릴수 있는 최고의 영화. 소름 돋지 않을수 없습니다... 모든 독립운동가 분들 존경에 존경을 표합니다. 그리고 감사합니다. 대한독립만세 "
"763","애나벨 집으로","9","애나벨 집으로무서운 장면이 크게 많지는 않았고 무난했던 것 같음 "
"764","봉오동 전투","5","봉오동 전투국뽕으로도 극복할 수 없는 어설픔 "
"765","굿바이 썸머","3","굿바이 썸머당췌 무슨 영환지,, 그나마 짧아서 다행 "
"766","존 윅 3: 파라벨룸","10","존 윅 3: 파라벨룸영화 컨셉부터 액션까지 완벽해 "
"767","인면어: 저주의 시작","6","인면어: 저주의 시작공포물로 시작한 퇴마물 "
"768","월드워Z","10","월드워Z몇번을 본건지 모르겠다...좀비 영화 중에선 끝판왕인거 같다... "
"769","존 윅","10","존 윅국뽕OOO 영화 땜에 10점 "
"770","사일런스","8","사일런스발암 덩어리들 많이 나오니까 마음의 준비를 하고 봐야됨.. 보면서 욕이 저절로ㅋㅋㅋ 재밌는데 결말이 진짜 아쉽네요 갑자기 끝내버린 느낌 뜬금없음. 똥싸다 끊긴거 같음ㅋ "
"771","레드슈즈","9","레드슈즈나쁘지 않았어요. 약간 스토리가 지루한 감이 있지만... 나중엔 괘안았어요. "
"772","봉오동 전투","1","봉오동 전투정말 재미가 없어요 ....정말 재미가 없어요 정말 ... "
"773","암전","10","암전무서운게 안끝나!공포영화다신안봐 "
"774","분노의 질주: 홉스&쇼","6","분노의 질주: 홉스&쇼더락행님 헬기  잡아끌때 나만 캡틴 아메리카 생각남? "
"775","엑시트","10","엑시트신파 없고 발암캐 없다. 그냥 달린다. 계속 달린다. "
"776","변산","1","변산이준익 감독 왕의남자는 진짜 운이었나변산 보고 무슨 이딴영화가 있지 생각했는데 이준익감독이라니 "
"777","나랏말싸미","1","나랏말싸미재미 없던 찬라 세종대왕님이 눈꺼풀을 닫아주셨는지  한 숨 푹자고 일어나서 역사왜곡 조차 몰랐습니다. "
"778","봉오동 전투","10","봉오동 전투아이들과 함께 꼭한번 봤으면 하는 영화중간중간 잔인한 장면들이 나와서 아직 초딩인 아들눈을 몇번 가렸었는데 실제로는 이보다 더 잔인하고 참혹하게 우리국민들을 살해하고 고문했다는걸 생각하니 분노가 치민다.위대한 독립운동가 우리 조상님들 자랑스럽습니다. "
"779","나니아 연대기: 새벽 출정호의 항해","10","나니아 연대기: 새벽 출정호의 항해완전 빠져서 3편 다 봤네요너무너무 재밌어요학창시절에 읽었던 나니아 연대기 책을 떠올리게 해준 추억의 영화~ "
"780","김복동","10","김복동할머니 항상 기억하겠습니다. 절대로 잊지 않겠습니다. 부디 평안하시길 바랍니다. "
"781","항거:유관순 이야기","4","항거:유관순 이야기솔직히 배우들 연기 너무 별로였고 연출은 연극 보러 온거같았습니다 차라리 연극으로 만들지 그랬어요.. 유관순 열사님 영화라고 해서 봤는데 너무 기대 이하네요 유관순 열사님에 대한 영화를 저렇게 못만들다니... "
"782","분노의 질주: 홉스&쇼","5","분노의 질주: 홉스&쇼그냥 딱 5점짜리영화..쓸데없는 농담 너무많음 농담만 한30분하는듯액션신은 멋짐 근데 그게다다 "
"783","범죄도시","10","범죄도시오랜만에보는데재밌네ㅋㅋ "
"784","당신, 거기 있어줄래요","10","당신, 거기 있어줄래요I miss you so much "
"785","피터팬","3","피터팬왜 평점이 높은지 이해가 안 감... "
"786","기생충","10","기생충자칫 칙칙한 비급 독립영화가 될 뻔한 내용을 위트와 풍자로 살려 명작을 만들고야 마는 봉감독연출력에 박수를 보낸다.결말도 다행스런 선택! "
"787","플로리다 프로젝트","10","플로리다 프로젝트첨에는 철부지 미혼모때문에 그녀의 안좋은 행동들이 아이에게도 악영향을 끼친다고 단정짓고 색안경을 꼈었다.그런데 계속보니까 사실 미혼모도 애들을  데리고 디즈니를 가는 가족처럼 무니를 사랑하고있었다다만 그녀에게 돈이없었을뿐.잔잔하게 잔인한현실을 보여준다 "
"788","기생충","4","기생충피해의식 가득한 사기꾼들과 살인자, 범법자들의 핑계를 길게 늘여논 영화. 개인적으로 공감이 하나도 되지 않았다. "
"789","나랏말싸미","1","나랏말싸미으휴....할말이없다 "
"790","봉오동 전투","1","봉오동 전투영화 자체 완성도가 너무떨어집니다ㅠㅠ "
"791","김복동","10","김복동할머니  앞에서 우리는 모두 죄인입니다. 사과 꼭 받아내겠습니다.. "
"792","접속","9","접속엔딩이 클라이막스였던 영화 ㅎㅎ  러닝타임은 살짝 지루했는데 마지막장면에 심장이 쿵쾅 "
"793","더 폴: 오디어스와 환상의 문","10","더 폴: 오디어스와 환상의 문타셈 싱의 역작. 세상에서 가장 사랑스러운 아이와 가장 아름다운 시절의 리페이스가 만나 극사실주의적이면서도 초현실적인 영화. 아니, 극도로 아름다운 영화! "
"794","암전","2","암전귀신언니 Asmr 잘하실듯 "
"795","엑시트","10","엑시트손에 땀흘리며 봤네요~ 개꿀잼~ "
"796","50가지 그림자: 해방","8","50가지 그림자: 해방그냥 볼만함 야한것보다 스토리가 좋음 "
"797","엑시트","10","엑시트여기에 평점알바도 있나요?..굳이 안써도 평점 좋을텐데진짜 윤아 조정석 찰떡궁합 너무너무 잘봤어요초반부터 빵터치고 마지막까지 감동만 전해준....재난영화 중 가장 최고였던 거 같아요ㅠㅠ감사해요 이런 잼난 영화 만들어주셔서... "
"798","알라딘","10","알라딘너무 아름다웠다. 자스민 개이쁨 "
"799","봉오동 전투","10","봉오동 전투광복의날.. 정말뜻깊게봤어요 여기출연하신 일본인배우분들도 돈을 떠나 대단하다고 느껴져요ㅠㅠ "
"800","봉오동 전투","8","봉오동 전투영화적으로만 보면 엄청까지는 아니고, 그냥 괜찮은 영화인 것 같습니다. "
"801","공포의 묘지","8","공포의 묘지재밌기만 하고만 디스만 하는 애들은 뭐임그냥 심심풀이로 보기 딱 인데 공포영화에서 뭘 바라냐? "
"802","봉오동 전투","10","봉오동 전투꼭 보세요먹먹하네요그리고 우리나라가 정말 강해졌음 좋겠습니다 "
"803","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼진짜 요즘 이렇게 액션 시원한 영화도 잘없다... 속시원함!!! "
"804","봉오동 전투","10","봉오동 전투역사시간에 배운 내용너무너무너무 뭉클하고 자랑스러워ㅠㅠ가슴이 뜨거워지는 영화예요!독립군들이 얼마나 힘들게 싸워주셨는지..감사합니다 출연해주신 한일배우분들도!많은 사람들이 봣으면 좋겟어영광복절날 봐서 더 마음이 아프고 뜻깊네여!빨랑 일본 사과해! "
"805","나랏말싸미","1","나랏말싸미설마하면서 평점높은순 눌렀는데..역시OOOㄷ많네..그래 영화는 영화지. 근데 역사란장르는 다르지 영향력이 있는데 세종대왕의 업적을 훼손하며후손들이 어떻게 생각할진 생각안해봤냐? 어휴.. "
"806","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼역시 분노의질주는 배신 하지않는군요 최고에요! "
"807","컨택트","10","컨택트크.. 이런게 공상과학영화지 "
"808","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼이 영화 안 본사람 없게 해주세요?♂? 시리즈 다 못보신분들도 괜찮아요! 다 보면 더 좋습니다♥ "
"809","김복동","1","김복동김복동 vs 엄복동 희대의 박빙 ㅋㅋ 정보) 엄복동은 뜬금없이 셀트리온에서 지원제작한 반일 선동 영화로 배후에는 그 재앙이 있을 수 있다 "
"810","김복동","1","김복동누가보면 3천만 영화인줄알겠다 현실은 애국자가 4만명뿐이네? 2천만명은찍어야 반일 애국이지? "
"811","암전","6","암전소재나 스토리라인은 좋았는데 개연성이나 공포적인 부분에서 많이 아쉬운거같아요 "
"812","존 윅 3: 파라벨룸","1","존 윅 3: 파라벨룸영화에 비해 평점이 너무높네 "
"813","엑시트","10","엑시트옥상문열때 영화관 사람들 다같이 박수침  초딩생과 같이봐도 부담없는영화 "
"814","엑시트","10","엑시트윤아의 재발견이될 영화.. 윤아야 고생했어 "
"815","봉오동 전투","1","봉오동 전투이거 재밌다고 하는 인간은 예수회단원말곤 단언컨데 없다 진짜 이게 평점10찍히면 다른재밌는영화들은 평점 80도가능 진짜 재인이세력한테 또 속앗다 사노맹 노사시가 법무부장관하는나라가 정상이냐? 법면허도없는사람이 법장관이라니 "
"816","엑시트","6","엑시트고층건물 암벽등반 마냥 파쿠르 할때 처음에는 스릴감 쬐금 있는듯 하다가 나중에는 전혀없음.저런 상황에 긴장감 제로. CG효과 및 뷰 역시 20년 넘게 아나바다 정신의 우리나라 영화.저런 상황에 드론?시간가는 줄 몰랐던게 신기. 배우들의 연기 덕? "
"817","기생충","10","기생충영화 스토리와 결말 그리고 감독의 고뇌 배우들의 구멍없는 연기력 너무 다 좋았다. 감독도 신은 아니기에 그냥 지금 보이는 현실만 그대로 반영한것뿐 미래까지 선견지명한 영화는 아니라고 생각한다. 너무 깊게빠져 우울해하는 사람들은 없으면한다. "
"818","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼대사도 재밌고 스케일 오집니다 "
"819","사자","10","사자한국영화가 이런 장르에서도 유치하지 않고 잘 만들었다고 느꼈어요.소재도 신선하고, 선과악의 대립, 내면의 중요성... 많은걸 담은 영화였습니다. "
"820","오렌지 이즈 더 뉴 블랙 1","7","오렌지 이즈 더 뉴 블랙 1진심 질렌할이 여장한줄. "
"821","분노의 질주: 홉스&쇼","1","분노의 질주: 홉스&쇼어디서 본 장면들 모두모두 모아서 오그라들게 만들고 대사는 어디 쌍팔년도 영화에서도 안 나올 것 같은...개 오글...그렇다고 액션이 끝내주는 것도 아니고 자동차 광고 잘 봤슴당...마지막에 갑자기 분위기 릴로와 스티치... "
"822","봉오동 전투","10","봉오동 전투대박..많이들 봤으면 좋겠다 "
"823","분노의 질주: 홉스&쇼","7","분노의 질주: 홉스&쇼액션씬 멋집니다...근데 다른 장면들이 몰입감이 떨어져서...그냥 딱 멋진 추격전 액션만 생각하신다면 보세요^^;;; 다른 장면들 좀 잘라도 될뻔~길어ㅜㅜ "
"824","암전","1","암전롤 감전 3타터지는게 이거보다 더무섭겠다영화값 여자친구랑 나랑 2명=24000짜장면 탕수육 세트가능 피시방 24시간 가능아진짜 개화나요 보지마세요 "
"825","보물성","10","보물성와 이영화 못찾고있다가 겨우 찾았어요 진짜 이름을몰라서 헤메다가 찾음 "
"826","월-E","10","월-E내 인생 영화. 애니메이션이라고 무시하면 큰코 다칠 작품. "
"827","나랏말싸미","1","나랏말싸미내 돈이랑 시간이 박살남. "
"828","끝까지 간다","10","끝까지 간다한국영화중 단연 최고작품. 끝까지 긴장감을 놓을수 없으며 이 작품 이후 이만한 작품이 나올까 싶다진짜 "
