"","title","point","review"
"829","애나벨: 인형의 주인","10","애나벨: 인형의 주인같이 보던 친구새끼가 연신 내 팔 붙잡고 고개 처박고 있다가 잠깐 고개 들 때 손전등으로 찍는 거에서 터지고 다시 처박더니 별거 아니었네ㅎ 이러더라.. 너 그 장면에서만 고개 처든 거잖아, 시끼야.. 참고로 애나벨 우습게 봣었는데 겁나 셌음.. "
"830","봉오동 전투","10","봉오동 전투진짜 내가 이렇게 댓글을 쓸수있는 ,, 아니 내가 이세상에 존재하는 이유는 ,, 정말 감사하다 "
"831","극장판 오소마츠 6쌍둥이","10","극장판 오소마츠 6쌍둥이진짜재밌는데!!!왜시간대가없는거야 ㅠㅠㅋㅋ 그리고 유튜브든 인터넷이든 유료로 빨리올려주세여 저 다른건몰라도 이거는 돈주고살 의향 충분히 있고요 !!!없었으면 이렇게까지 기다리지않습니다 언제쯤나올까요 ㅋㅋㅋㅋ 친구랑 또보고싶어요 ㅠㅠㅠ 저 살려주세여 "
"832","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼강호동 없는 1박2일 이수근이 캐리하는거 처럼 ..ㅋㅋㅋㅋ 진짜 하.. 다음 시리즈는 멤버 다나와.. 가즈아!!! "
"833","미쓰 와이프","10","미쓰 와이프생각 못하고 봤는데 너무 재밌었고 죽기 전 엄정화처럼 살고있는 지금의 나에게 생각의 변화를 준영화다... "
"834","엑시트","10","엑시트미쳤다.... 올해에본 영화중에서 제일재미있었어요 윤아 아이돌이맞나싶을정도로잘했고 조정석은 두말하면 잔리기가아닌가싶네요 소재도 너무신선했고 클라이밍의 중요성이보였어요 꼭 강력추천드리고 꼭보세요 두번보세요 세번보세요!@!@!@ 보는내내진땀이계속나네요!! "
"835","안녕, 티라노: 영원히, 함께","10","안녕, 티라노: 영원히, 함께영화가 끝나자앞자리에서 나온 말.        ‘또 보고 싶다’ ㅎㅎㅎ. 우리 애도 할머니랑 또 보러 갈거라네요^^ "
"836","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼역시 분노의 질주 시리즈 "
"837","봉오동 전투","2","봉오동 전투오글거리고 쪽팔립니다 돈아까워요 "
"838","봉오동 전투","1","봉오동 전투이승만 한명보다도 못한 국제사회에서 알아주지도 못한 우물안 독립운동가들 "
"839","사자","4","사자서준씨 왜그랫어 기대가 넘 컷어 "
"840","엑시트","10","엑시트재밌었어염~~웃겨ㅋㅋㅋㅋ "
"841","봉오동 전투","10","봉오동 전투꼭 봐야하는 영화입니다 "
"842","엑시트","10","엑시트굉장히 신선한 소재라서 재미있게봤습니다.영화 미스트를 닮았지만 웃음이 있고중간에 나오는 크리에이터들도 감초 역할 톡톡히 하고있네요.감독님이 아마도 플스게임 언챠티드 팬이신듯 "
"843","설국열차","8","설국열차후반부만 빼면 최고였다 "
"844","봉오동 전투","10","봉오동 전투재미로봤다가 감동얻어가요..지금의 나라가 독립군에의해 존재한다는걸 감사하게 여겨야겠어요ㅜ "
"845","기생충","10","기생충왜 이제봣을까. 넘 재밌다 "
"846","봉오동 전투","10","봉오동 전투독립운동가후손인게자랑스럽습니다 "
"847","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼김장감 넘치는 쫄깃한 액션씬 잘봤습니다! 안봤으면후회할뻔했네요 "
"848","봉오동 전투","10","봉오동 전투다 끝나고나니 그냥 눈물이 흘렀습니다. 저항의 역사다라는 우리의 인식이 가장 크게 와닿았던것 같아요. 물론 극적인 요소가 많이 들어갔고 너무나 적나라하게 표현되었지만 우리는 필요이상의 무력이 아닌 방어, 지키려고 했던 마음이 너무 와닿았습니다. "
"849","봉오동 전투","10","봉오동 전투와 꼭 보세요 2번보세요 ㅠㅠㅠ "
"850","엑시트","10","엑시트재밌네요몰입도있습니다 "
"851","아이 엠 마더","2","아이 엠 마더유치 유치 유치 유치 유치 "
"852","나랏말싸미","8","나랏말싸미왜곡이다 뭐다 평소엔 별관심도 없는것들이댓글알바가 왜 여기서 일을 하는건가..? "
"853","봉오동 전투","10","봉오동 전투독립운동가 분들  너무 존경합니다 "
"854","최종병기 활","7","최종병기 활인조가 나라 망치고 한편으로는 활 잘쏘고 있었네 ㅋ "
"855","인 타임","10","인 타임나의 청소년 시절 최고의 영화. "
"856","엑시트","10","엑시트와우와우와우쩐다개쩔어남친이랑 손안잡고 본 영화는 처음이야손에 땀 터지는영화^^ "
"857","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼굿최고입니다 웃다나옴 "
"858","봉오동 전투","10","봉오동 전투가장 의미있는 광복절을 보냈다. 잊지 않겠습니다. 감사합니다~!! "
"859","봉오동 전투","10","봉오동 전투잊고있던 애국심을 끓어오르게 해준 영화 "
"860","분노의 질주: 홉스&쇼","5","분노의 질주: 홉스&쇼제이슨과 바네샤본걸로 조금 위안이되네요월래  분노의질주 시리즈광팬으로서 이번편은 조금아쉬운점이  너무실망스럽네요 ㅋㅋ "
"861","기생충","9","기생충초반 유쾌한 분위기가 갑자기 급반전 비극으로  휘몰아침 "
"862","롱 샷","10","롱 샷재밋습니다 한번보세요 "
"863","오아시스","10","오아시스대한민국에서 이런 영화가 나왔다는게 자랑스러울 정도네요.. 역시 이창동 감독님 "
"864","봉오동 전투","10","봉오동 전투꼭 보세요.. 역사 영화 중 가장 인상깊습니다 "
"865","봉오동 전투","10","봉오동 전투과거를 기억해야 한다 ! "
"866","꾼","10","꾼꾼 재밌음 ㅋㅋ 현빈 황지성 역할연기 잘했음! 진짜 사기꾼인줄 알았네... 이렇게 바르고 잘생긴 사람이 사기꾼이면 누구라도 속을듯ㅋ "
"867","협상","10","협상현빈 악역 연기 너무잘한다. 민태구역 연기 굿! 현빈퇴폐미 악역 연기 최고! "
"868","봉오동 전투","10","봉오동 전투친일파후손들은 떵떵 거리며 잘살지만, 독립군후손들은 아직 마땅한 대우를 받지 못하는 분이 많다고 합니다. "
"869","창궐","10","창궐현빈 하얀도포 액션 왜이리 멋짐? 현빈 봐도 봐도 멋있네ㅋㅋ 좀비들과 싸우는데 대박 신남! 꿀잼! 현빈 때문에 10점 "
"870","봉오동 전투","10","봉오동 전투이 영화 덕분에 뜻깊은 광복절을 보내서 다행이란 생각이 든다. 그냥 휴일로만 지내진 않은듯 하여... "
"871","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼와칸다뽀에버ㅋㅋ형제애 "
"872","밀정","10","밀정평점이 왜이리 낮지?진짜 잘만든 느와르같은데..토왜들의 평점테러인가 "
"873","브링 더 소울 : 더 무비","10","브링 더 소울 : 더 무비3번 봤어요 진짜 최고에요 "
"874","범죄도시","9","범죄도시2 만들지마라 써글 그 악역도 중요 장첸이라는 신캐릭 캐릭하나하나 숨쉼 스포할 필요없이 누가 이기는지 아는 영화 "
"875","봉오동 전투","10","봉오동 전투감사합니다. 고맙습니다. "
"876","엑시트","10","엑시트배워가는것도 있고 스토리도 진짜 참신하게 잘 풀어가서 영화한편 보는데 이렇게 뿌듯한적은 오랜만이네요ㅎ "
"877","봉오동 전투","10","봉오동 전투홍범도 장군의 등장에서 한번 더 깜짝 놀맀습니다. "
"878","레지던트 이블","5","레지던트 이블당시에는 대단했을 지 몰라도 지금의 기준으로 봤을 때 심하게 촌스러움.. 여러모로.. "
"879","뽀로로 극장판 보물섬 대모험","8","뽀로로 극장판 보물섬 대모험아이가  좋아해요  ~^^ "
"880","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼빵빵 터지는 초특급 액션 버라이어티!! "
"881","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼너무 잼써요!! ㅇ체고 "
"882","엑시트","10","엑시트코믹스럽고    가족모두  재미있게 관람했습니다 "
"883","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼크... 극한의 액션 잘 봤습니다. "
"884","이타미 준의 바다","10","이타미 준의 바다보는 내내 울었다 어둠과 빛, 고독함과 애정, 그를 그리워하는 주변인들의 아련함, 모든 것이 벅차게 좋았다 "
"885","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼이런건 정말 띵작이다! 무조건 추천합니다 "
"886","죽여주는 여자","10","죽여주는 여자언제쯤 안락사를 허용하려나...의미없고 힘없고 죽을날만 기다리는 아픈 인생들을 편히 보내주지도 못하는.... "
"887","눈길","10","눈길다루기 쉽지않은 소재인데,이렇게나 잘 만들어주셔서 감사합니다. 할머님들의 마음을 가장 잘 표현한 영화가 아닐까 생각합니다. "
"888","행복한 라짜로","10","행복한 라짜로아름다움 먹먹함 그리고 부끄러움 "
"889","기생충","10","기생충안타깝네요..이걸 단순 오락영화로만 생각하시고 보신다니.. "
"890","마이펫의 이중생활2","10","마이펫의 이중생활2솔직히 일도 기대 없었는데 애랑 같이 엄청 웃다 나옴  귀여우려구 작정함 다 너무 사랑스러워 잔재미가 아주 그냥 "
"891","스파이더맨: 파 프롬 홈","1","스파이더맨: 파 프롬 홈질렌할이 다했다ㅉ 톰 개노잼 "
"892","엑시트","10","엑시트처음에는 말도 안되고 비현실적이라 망작삘이었는데... B급 느낌이 재밌다가 점점 빠져드네 "
"893","서스페리아","8","서스페리아몰입해서 보긴 했지만, 너무 난해하고 불친절한 영화였다. 기괴하고 미스테리한 분위기는 맘에 든다. 특히, 엔딩 퍼포먼스가 충격적. "
"894","타인의 삶","10","타인의 삶마지막 10분은 숨이 턱 막힌다. 미쳤다. "
"895","봉오동 전투","10","봉오동 전투너무가슴아픈 우리 역사 잊지맙시다.배우들 연기도 좋았고 제작하신 여러분들께 감사를.. "
"896","봉오동 전투","10","봉오동 전투기억하겠습니다... "
"897","배심원들","4","배심원들풀어나가는 과정이 너무 가벼워서 별루다. 재미도 없다. "
"898","분노의 질주: 홉스&쇼","8","분노의 질주: 홉스&쇼내가 알던 분노의 질주는 범죄액션영화인데 갑자기 마블영화가 되어버렸누 "
"899","봉오동 전투","10","봉오동 전투울컥 눈물도 나고 고구마 없어 좋아요 "
"900","밀정","8","밀정너무 재밌어요.~~ 공유도 너무 연기잘하고 다들 연기잘해서 몰입도잘되고 재밋네요 "
"901","고질라: 킹 오브 몬스터","7","고질라: 킹 오브 몬스터괴수들 등장하는 장면들은 볼만함. 내용은 정말 황당하구만 ㅋㅋ "
"902","분노의 질주: 홉스&쇼","8","분노의 질주: 홉스&쇼분노의 질주 같지 않았어요 ㅜㅜ "
"903","말모이","10","말모이광복절에 보니 더 애틋하네요~좋은 영화 잘 봤어요~~ "
"904","봉오동 전투","1","봉오동 전투한국영화의 미래를 볼 수 있었습니다. "
"905","스파이더맨: 파 프롬 홈","10","스파이더맨: 파 프롬 홈굿 재밌어요 귀여워여 스파이더맨 "
"906","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼유노낫띵 홉 스노우~~ "
"907","분노의 질주: 더 세븐","10","분노의 질주: 더 세븐이보다 더 잘만든엔딩은 없을꺼다. "
"908","분노의 질주: 홉스&쇼","6","분노의 질주: 홉스&쇼댓글 알바인가봐여.. 식상하고 분노의질주 시리즈 안같앗어요.. "
"909","알리타: 배틀 엔젤","10","알리타: 배틀 엔젤너무재미있고 가슴이 울렸어요 "
"910","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼재밌어여ㅠㅠ유머 있어용 "
"911","나랏말싸미","1","나랏말싸미좀 별로;; 스님이 자기가 역적에 아들이라고 그러고 옆에 황후는 역적에 딸이라고 어이없는 스토리임 영화들을 대부분 재밌게 보는사람 조차 눈살을 찡그리고 저게 왜지?? 이런느낌으로 봄 그래도 이런방향도 생각하는 사람이 있구나 라는 생각을 하게됨 "
"912","걸캅스","1","걸캅스웬만하면 영화 다 재밌게 보는 편인데 진짜 이렇게 재미없는 영화 처음본다 영화 내용이 너무 허접함 이런 영화를 왜 돈주고 만들지 이해가 안간다 너무 재미없어서 평점쓰러 들어온것도 처음이다 "
"913","엑시트","10","엑시트언차티드  네이트 보는듯한ㅎㅎ시간가는줄 모르고 봤어요 "
"914","몽타주","7","몽타주다른 건 다 그렇다고 해도.. 존속살인 이라니.. 그냥 살인 이지.. "
"915","암전","10","암전평점 1, 2대는 댓글 알바 백퍼 내가 봤던 공포영화중에 탑인데 댓글알바가 너무 많아 속상해서 글쓴다ㅜ 곧 개봉하는 변신쪽 댓글알바가 여기서 판치는듯 서예지 목소리가 공포영화에 딱이였고 같이간 친구가 너무 무서워해서 중간에 나갈뻔한거 잡았다 "
"916","봉오동 전투","10","봉오동 전투감사합니다. 선조님들 "
"917","엑시트","10","엑시트연기도 좋고 스토리도 짜임새있고 웃음도 있고 재있게 봤습니다. "
"918","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼그냥 닥치고 지금 극장에선 이 영화만 보면됨. 두번 보고 세번 보세요^~^ "
"919","분노의 질주: 홉스&쇼","4","분노의 질주: 홉스&쇼원래 분노의질주보다 많이갓네..진짜 기대하구갓는데 어벤져스도아니고 트렌스포터도아니고 하.ㅋ "
"920","사자","10","사자스토리는 정말 좋은데 피를 보지 못 해서 볼수가 없다.사제가 진짜 기대되는 영화다 "
"921","봉오동 전투","10","봉오동 전투국뽕이라 보는 줄 알았더니 역사영화 아니고 존잼이었다 드웨인존슨보다 멸치 칼잡이아저씨가 멋있었다 "
"922","봉오동 전투","10","봉오동 전투대한민국 국민이라면 모두가 봐야할 영화 "
"923","캡틴 마블","8","캡틴 마블킬링타임용으로 볼만합니다 "
"924","청년경찰","4","청년경찰연기합은 좋은데.. 중심 소재를 그렇게밖에 못했나....  웃을 수도 안웃을 수도 없는 웃픈 영화 "
"925","진범","9","진범진짜 제 목숨걸고 이런 거 처음써봅니다. 원체 영화볼때 그냥 멍 때리면서 별 생각없이 봐서 그런지 전 너무 재밌게 봤어요. 낮은 평점 많아서 개인적으로 너무 아쉬워서 남겨요. 이 영화 만들어주셔서 감사합니다. "
"926","살인의 추억","10","살인의 추억살인도 살인자에겐 추억으로남을수있다 이해한다 "
"927","라이온 킹","8","라이온 킹디즈니 창조의 힘은 언제나 감탄하게 됩니다 "
"928","봉오동 전투","8","봉오동 전투초반 조금 지루한 면이 있었습니다만 마지막에는 흥미있었네요 "
"929","봉오동 전투","10","봉오동 전투방금 보구왔어요ㅜㅜ 누구나 독립군이 될수있단말 넘 와닿았어요ㅜ 불매운동이라도 열심히 해야겠어요ㅜㅜ "
"930","비스트","1","비스트보다 보다 이런 쓰레기같은 영화까지 다 보다니...뭔가  우리 정서에 맞지 않는 그런  스토리다 했더니..아니나 다를까  무슨  남미쪽 영화  리메이크 한거네...개  쓰렉이  영화.. "
"931","브링 더 소울 : 더 무비","10","브링 더 소울 : 더 무비역시 달콤한 청년들... 영화 편집 좋았어요 "
"932","4월 이야기","10","4월 이야기이영화를 지금보다니 빠르게 그려나가는 수체화를 보는것같다 "
"933","해무","10","해무개잼있던데 왜이래평점 "
"934","소스 코드","1","소스 코드7.5가 적당한 평점으로 생각된다. "
"935","엑시트","8","엑시트시간가는줄 모르고 봄 스릴감 짱! "
"936","봉오동 전투","10","봉오동 전투대단해요.. 존경합니다 독립군들ㅠ "
"937","봉오동 전투","10","봉오동 전투영화시작부터 끝날때까지 눈을뗄수가없었어요끝나고나서도 그 여운이가시지않아 한참을 멍하니있엇나봐요다시 한번더 보고싶어요정말 대단한 영화에요 "
"938","봉오동 전투","8","봉오동 전투나라가 힘 있어야 하는 이유를 처절하게 보여준다 "
"939","존 윅 3: 파라벨룸","8","존 윅 3: 파라벨룸동작이 합을 맞춘게 너무 티가난다. 느려느려. 그리고 후반부에 킬러들이 존 살려주는거 뭐임? 코미디영화임? "
"940","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼박사가 펜타킬 하고 데스하는 영화 "
"941","캡틴 마블","9","캡틴 마블재밌게 봤는데.. 너무 쌔다 ㅎ  어벤져스 캐릭터 밸런스가 붕괴된 느낌이 든다. "
"942","나랏말싸미","1","나랏말싸미역사왜곡은 둘째치고 영화가 재미도 없고 보고있으면 세종이 거의 호구수준으로 나옴 아무리 그래도 왕인데.. 광해를 한번 더 보는게 감동적이겠다 "
"943","고질라: 킹 오브 몬스터","6","고질라: 킹 오브 몬스터미친년 하나 때문에 몇 명이 죽는거냐 ㅋㅋㅋ 히틀러는 명함도 못내밀겠네 "
"944","봉오동 전투","10","봉오동 전투좋은 영화감사합니다  이영화꼭보세요 ㅠㅠ "
"945","봉오동 전투","10","봉오동 전투대한민국만세. 독립운동가분들 정말 감사드립니다. "
"946","애나벨 집으로","2","애나벨 집으로연출 진짜 촌스럽다... 에버랜드 귀신의 집이 더무섭겠다 "
"947","분노의 질주: 홉스&쇼","8","분노의 질주: 홉스&쇼여배우언니 너무 이뻐요. "
"948","대립군","1","대립군노잼. 더 쓸 가치도 없는 영화. "
"949","저스티스 리그","5","저스티스 리그어떻게든 크리스찬베일을 섭외했어야한다. 어거지로라도. 이건 진짜 안하느니만 못한거다ㅜㅜ 그냥 b급이 돼버리는거.. "
"950","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼집중해서보고왔는데 여주밖에생각안남.. "
"951","봉오동 전투","10","봉오동 전투적을 향해 쏟아붓는 총알 세례에 너무나 많은 설움과 절실함이 느껴져 자꾸만 눈물이 나요.오늘도 당연하듯 밟고있는 이 땅이 절대 당연한 것이 아닌데 감사함을 자꾸만 잊는 자신이 부끄러웠습니다.귀한 우리 땅의 소중함 오래도록 지키겠습니다. "
"952","분노의 질주: 홉스&쇼","10","분노의 질주: 홉스&쇼진짜 시간가는줄 모르고봣어욘 "
"953","봉오동 전투","10","봉오동 전투좋은영화였어요. 감사한마음으로 보았습니다. "
"954","그린 북","7","그린 북끝나고 난 후에도 쉽게 일어날 수 없는 영화 "
"955","화이 : 괴물을 삼킨 아이","2","화이 : 괴물을 삼킨 아이잔인한 개실망.... "
"956","기생충","1","기생충참 신기하다 한국에서 흥행한 영화들은 대부분 기승전신파다. 밑바닥의 삶을 그리며 그것에 나를 투영해야만 아 좋은 영화인가? 라고 반문해야한다. 그렇지 않은 자들은 이 영화에서 무얼 느꼈어야 할까? 그래서 무언가 있겠거니 하고 받았나 보다. 상을 "
"957","나랏말싸미","1","나랏말싸미화가 나네.. 이게 무슨 평점이 6점을 넘네 "
"958","엑시트","10","엑시트이것만 기억하세요 따땃따 따-따-따 따땃따 "
"959","봉오동 전투","1","봉오동 전투언제까지 일본=나쁜놈 영화만 나올 것인가.. 광복절용 표팔이 영화 "
"960","엑시트","10","엑시트또 보러 갑니다. 재미있었어요 "
"961","기억의 밤","10","기억의 밤아무기대 안하고 휴가라 본건데 너무 재밌고 시간가는줄 모르고 봄 김무열 너무 멋있응 "
"962","라이프 오브 파이","10","라이프 오브 파이영화의 중반부까지는 영화제작자들이 보여주고자 담은 묘하고 신비한 영상미를 한껏 즐겼으면 한다. 인스타그램에서도 유명한 유투버의 영상 속에서도 볼 수 없는 이 영화만의 환상에 흠뻑 취하기를 권유한다. 그리고 후반부에서는 짜릿한 전율을 느껴라. "
"963","봉오동 전투","10","봉오동 전투강추! 강추!! 안봤으면 이 영화를 보세요! "
"964","안녕, 티라노: 영원히, 함께","2","안녕, 티라노: 영원히, 함께생각보다 높은 평점이네요영화보고 처음으로 평점 남겨요높은 평점에 ㅠ화면은 굳이 영화관에서 보지 않아도옆의 부모님은  아이의 눈을 가리기도하는 장면도 나오고스토리는 어느 연령층에 맞춘건지 책을 끌어다 놓고 장황하게 포장된 교훈 쓸데없는 재미 "
"965","나랏말싸미","5","나랏말싸미영화는 영화일 뿐이고, 역사 왜곡은 상관 없지만 재미가 없다. "
"966","봉오동 전투","10","봉오동 전투광복절 15일에 보고 왔습니다 제 인생영화가 바뀐 느낌이랄까요ㅎㅎ첨에 류준열 나올 때와 마지막 전투씬은 최고가 아니였나 싶네요 보는 내내 소름 돋았고 멋졌어요 유해진 류준열의 연기가 진짜.. 그리고 개똥이는 이번에 내 사랑 됐습니다 봉오동 전투 최고 "
"967","존 윅 3: 파라벨룸","4","존 윅 3: 파라벨룸더 울버린 본것같네요  존윅 1,2 정말 재밌게봤고 만족했는데 이번 영화는 마지막 다음편 예고 장면 빼고는 정말 실망이 컸습니다 정말 아쉽네요 일본좀 섞지 않으셨으면 좋겠습니다 "
"968","나랏말싸미","1","나랏말싸미심각한 역사왜곡을 하는데 저걸 교육영화라 착각하고 주장하는 사람나올까봐 무섭다. "
"969","분노의 질주: 홉스&쇼","2","분노의 질주: 홉스&쇼한개도 아깝다 졸았음 너무 재미 없음 "
"970","분노의 질주: 홉스&쇼","6","분노의 질주: 홉스&쇼갑분모아나ㅎㅎ 시간때우기좋음 "
"971","강남 1970","10","강남 1970크으 남자라면 이영화 무조건봐야된다 "
"972","분노의 질주: 홉스&쇼","9","분노의 질주: 홉스&쇼자동차액션신은 가히 손꼽을만큼 멋있네요 "
"973","어린 의뢰인","10","어린 의뢰인애는무슨죄냐 진짜ㅋ 에휴 "
"974","무수단","10","무수단재밌는데  그냥 시간때우기 용으로좋아요  내용도 나름 재미있고 "
"975","봉오동 전투","10","봉오동 전투모든 독립운동가분들께 진심으로 감사합니다 고맙습니다 "
"976","어린 의뢰인","10","어린 의뢰인라디오에서 유선씨가 영화찍는 내내 계속 울며 힘들었다고 말했던이유...대한민국에서 이런일들이 벌어지는게 챙피해지는 순간이네요! "
"977","봉오동 전투","10","봉오동 전투영화 진짜 멋지게 만들었네.... "
"978","봉오동 전투","10","봉오동 전투감동입니다 존경스럽습니다 "
"979","안녕, 티라노: 영원히, 함께","10","안녕, 티라노: 영원히, 함께굿다이노인가요??? "
"980","분노의 질주: 홉스&쇼","6","분노의 질주: 홉스&쇼분노의주먹인가... "
"981","암전","10","암전무섭고 잔인한 장면이 많아서 많이 놀랐어요 "
"982","알라딘","10","알라딘Naomi Scott,who played princess Jasmine was  totally amazing.She was beautiful in the movie.She played so well and sang really well. "
"983","봉오동 전투","10","봉오동 전투왜놈들은 절대 용서가 안된다. 누구든 왜놈들 물건사고, 왜국에 여행간다면 그건 바로 이적행위이자 매국행위다.영화가 왜놈들의 잔악성을 많이 순화한 것 같아 아쉽다. "
"984","분노의 질주: 홉스&쇼","5","분노의 질주: 홉스&쇼분노의 질주 전편 다 봐왔던 사람입니다. 3편까지는 스토리가 있고, 자동차영화의 의미가 있었는데, 조금씩 스토리가 약해지더니, 이번에는 더 심하네요. 트랜스포머+지아이죠+아이언맨 섞어놨다고 보시면 됩니다. 솔직히 뺑반보다 스토리가 약해요 ㅜㅜ "
"985","나랏말싸미","1","나랏말싸미사극 좋아해서 많이봤는데 이런걸 훼손하는 건 못봤다 어휴 ㅉㅉ 감독님아 누구덕에 지금 한글쓰고 편하게 살고 있으신데? 참:; 그리고 왜 이영화한테만 그러냐고 쉴드치는 애들은 머가리가 빈건가? 다른영화가 어디 우리나라 위인 업적을 훼손하디? 머리장식인가 "
"986","봉오동 전투","10","봉오동 전투8.15에 잘 봤습니다 꼭 보세요 "
"987","말모이","10","말모이우리의 얼을 지켜주셔서 감사합니다 "
"988","암전","2","암전서예지 팬이라서 봤는데 그게 다임..ㅋㅋㅋ 정말 팬이라서 봤다.. 공포영화래서 쫄아서 갔는데 투자자들만 쫄렸을듯 ㅋㅋㅋ "
"989","봉오동 전투","10","봉오동 전투독립운동을 하셨던 모든 분들께 다시  한 번 감사드립니다. "
"990","봉오동 전투","10","봉오동 전투독립운동가분들 감사합니다.배우분들의 열연도 좋았고 적은 제작비에도 불구하고 전투신들 모두 긴장감넘치고 좋았습니다 "
"991","나랏말싸미","8","나랏말싸미ㅋㅋ 정말 웃긴 게 영화대로라도 세종이 직접 만든 거 아님? 이 영화를 보고 세종이 아니라 스님이 만들었다고 하는 사고가 더 웃긴다..그럼 뭐 아이팟도 잡스가 만든 게 아닌 건가? ㅋㅋ "
"992","헌터 킬러","10","헌터 킬러미필이 추천한 군필이 인정한 영화입니다 "
"993","봉오동 전투","10","봉오동 전투스릴 있고 재밌고 당시를 상상하며 몰입해 봣네요 "
"994","봉이 김선달","10","봉이 김선달한국영화 이정도면 합격이요! "
"995","나랏말싸미","1","나랏말싸미에라이~~~카퉤!!!! "
"996","검사외전","8","검사외전볼만함! 강동원 댄스 작살~ㅋㅋ "
"997","미져리","10","미져리연기력 하나만으로도 이런 스릴이. "
"998","알라딘","10","알라딘아름다운 여주에 동화같은 영상~ ost도 넘 좋았습니다 "
"999","봉오동 전투","1","봉오동 전투재미없습니다.후.. "
"1000","결혼 피로연","10","결혼 피로연최애 영화 리스트에다 집어넣었습니다 "
